time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701165043.266,0.00008582647406531785,0.07523842647140011,0.021564232050535186,0.0001566459592588024,0.0015525170907884737,0.0017030521351272263,0.0016852471226927264,0.0004113755308751665,0,38262809.63739576,21735896.89070123,0,21231890.61895373,13815314.419420883,4847674.556641332,0,0,8302123.407481371,0,0,0,1879005.5571804622,4150.850524791893,0,0,0,3280.8563314643557,0,0,0,0,0,0,0,0,0,0.0027243740333333334,0.23860650433939393,0.05885106461181815,0.002877812290909091,0.013007654545454545,0.01647232727272727,0.016780890909090906,0.0026274515
1701165048.266,0.00006689848704957206,0.36711359929802734,0.03583214410170605,0.00008652972688313708,0.0015804086604976984,0.0016923029513729666,0.0016714392122506383,0.00039644490407367674,0,41209362.980116874,21730359.463097017,0,20703143.86847543,11883561.604637086,3672861.048750662,0,0,9197603.459193457,0,0,0,1885450.7768219088,4186.533793279673,0,0,2595227.615653212,4767.814921246954,0,0,0,0,0,0,0,0,0,0.0027243740333333334,0.4535754785969697,0.0862276934060606,0.002877812290909091,0.010635799999999999,0.014100472727272727,0.013932145454545455,0.0026274515
1701165053.266,0.0000757505644162843,0.6290581205957337,0.04055316305698079,0.0001600613987579525,0.0015391524994579947,0.0016474716146700715,0.0016705813647821402,0.0004105590417254731,0,41202810.51338018,21524408.10153929,0,20836692.46907328,11986647.422375191,3621132.4450846235,0,0,5291120.559050642,0,0,0,1902022.8711002555,3982.427079582283,0,0,7213170.11793621,5309.424790710235,0,0,0,0,0,0,0,0,0,0.0027243740333333334,0.6351262165727272,0.09785986032424243,0.002877812290909091,0.010609836363636363,0.01407450909090909,0.014383072727272727,0.0026274515
1701165058.266,0.00007690824371423667,0.9010126199609025,0.050902669940919715,0.00016519080712476718,0.0015930984477647877,0.0016393445328833952,0.0017090449187467393,0.00041785789599368083,0,52677780.84313798,17199051.55601846,0,13979231.415937256,11879646.99409456,3618856.9474688214,0,0,18062630.324936375,0,0,0,1885064.446319187,4422.7689096046215,0,0,14722663.444910806,8238.044786036238,0,0,0,0,0,0,0,0,0,0.0027243740333333334,1.8404354496696969,0.11691110750303031,0.002877812290909091,0.01028386080909091,0.013503763636363636,0.014322181818181817,0.0026274515
1701165063.266,0.00007671720203582831,1.1596885078241541,0.0614627702921506,0.00016976775490666352,0.0015593290139183408,0.0016480447033624442,0.0017480996726082225,0.00041154326975476844,0,70759857.05447797,16867417.388243575,0,14177827.592572084,9968670.347323522,3657047.071662423,0,0,18031850.35845555,0,0,0,1897832.7455361262,4320.9894507093495,0,0,20141976.63484115,16147.553678282295,0,0,0,0,0,0,0,0,0,0.0027243740333333334,2.3822750100257575,0.13733822082424244,0.002877812290909091,0.009352945454545453,0.012234272727272726,0.013052690909090909,0.0026274515
1701165068.266,0.00007402872900295642,1.5127680405180224,0.07562999750867523,0.0001619619487779128,0.00156895796090881,0.0016352386326582374,0.0017150950147365417,0.0003900104245121534,0,76870665.45915595,21332874.73974553,0,14243029.929903941,9779439.295677694,4817238.731938754,0,0,23124557.43524724,0,0,0,1862202.6738161664,4343.037883689167,0,0,20927597.211828776,20992.04555565442,0,0,0,0,0,0,0,0,0,0.0027243740333333334,1.9987635657898986,0.14766896227575757,0.002877812290909091,0.008219781818181818,0.010603854545454545,0.011422272727272725,0.0026274515
1701165073.266,0.00007238550106609785,1.7974913908878152,0.08454276027679684,0.0001539337291872928,0.0015336920408267941,0.0015879605903370007,0.0017314836903160125,0.0003998232188496913,0,72311818.63390376,17226242.34058192,0,14021846.440374678,9690834.335781101,3659276.0464016874,0,0,23341868.07079128,0,0,0,735.4076521177083,4617.476999163606,0,0,24849658.510808837,24085.04687976193,0,0,0,0,0,0,0,0,0,0.0027243740333333334,2.3849754529166667,0.1557385534878788,0,0.007604063742424242,0.009808933669696969,0.010565834084848486,0.0026274515
1701165078.266,0.00005746381590933604,2.0491557837419947,0.09518093923999568,0.00009088054069895647,0.0015569770368095207,0.001590444403432684,0.0017591385571487411,0.0003791583029277494,0,94723576.25145517,13251490.73836335,0,6932875.4174715215,7971419.987081297,3767074.8380816896,0,0,23224400.46565774,0,0,0,755.9287625726678,4983.714574519861,0,0,29296660.922312766,26742.764919487952,0,0,0,0,0,0,0,0,0,0,2.5618945330448484,0.17078391030606055,0,0.0052912,0.004729454545454545,0.008493690909090908,0.0026274515
1701165083.266,0.0000731533271121975,2.3831216781335165,0.10339012076632395,0.00015182592224797386,0.0015126238190768977,0.0016031273446658833,0.0017418528919371386,0.0003857180508016576,0,97965799.51240501,8512437.577994552,0,7001672.369140982,7907638.921453692,4826704.397760617,0,0,22899756.202495344,0,0,0,750.2930832356388,4571.510863890839,0,0,32891739.41056455,26781.123121539677,0,0,0,0,0,0,0,0,0,0,3.2875090456565657,0.1903764708424242,0.0004245657606060606,0.005493581818181817,0.004798522972727272,0.005493581818181817,0.0026274515
1701165088.266,0.00007596650450148021,2.6653871022215085,0.11614441779973056,0.00014945132326853343,0.0015203608494008295,0.0015923888442192253,0.001765283429326094,0.000260753332590695,0,109066717.40331,13028480.287382128,0,7009598.597721298,6054273.864507563,3690967.973880186,0,0,22758255.429070245,0,0,0,765.9081134650984,4808.393558090906,0,0,35687120.18396309,27956.533453075885,0,0,0,0,0,0,0,0,0,0,3.4859685387580086,0.19997511422727277,0.0004245657606060606,0.002652581818181818,0.0023598363636363633,0.002652581818181818,0
