time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701157876.891,0.000060847276494550944,0.12458505089207043,0.008505345787855932,0.00008305223373264937,0.001567326519148587,0.008812183067284025,0.0017874861394174368,0.0002951644409581388,0,52419347.942794085,19419190.959120944,0,0,10559359.854844818,6644466.263865092,1259096.0434682788,0,15050524.307153204,400093.3537023063,0,0,5959.868037535534,0,0,0,0,1206.2358506193518,0,0,0,0,0,0,0,0,0,0,0.19945972293333336,0.0041664252,0.0024353588636363637,0.015577727272727273,0.10934547272727271,0.0193208,0
1701157881.891,0.0000746701296814831,0.13141830495301768,0.0368223980332194,0.00007942128998301843,0.0015497128478630352,0.008708893174036617,0.001779437779999254,0.00026885455601637016,0,55294449.8883125,17385424.5567748,0,0,10435590.847342342,6817719.130660149,1146864.8006845836,0,15876017.057726745,743717.8314351769,0,0,5890.010871761129,0,0,0,0,16373.848214107253,0,0,0,0,0,0,0,0,0,0,0.2574800221318182,0.004648964822727273,0.0024353588636363637,0.013332454545454545,0.10661043636363636,0.016842418181818183,0
1701157886.891,0.00007276992227749391,0.45269479924484474,0.04379645510282283,0.0001281289093317473,0.001599463887444094,0.009718656395221292,0.0017669919083398472,0.00042450064797360974,0,68513092.33569449,16600523.037060017,0,0,9502680.787410997,7821155.543467174,862421.6148287777,0,18484729.446554158,1328286.991588052,0,0,6208.659925407367,0,0,0,10771695.719961556,15546.010254913053,0,0,0,0,0,0,0,0,0,0,0.4536400758454545,0.027365662265151514,0.0024353588636363637,0.012843018181818181,0.1055644142,0.016593992513636364,0
1701157891.891,0.0000677961532185562,0.7345811761463904,0.06215308556680197,0.00012957322807881938,0.0016113692338733034,0.008536646972938104,0.001715357300764683,0.0003889742926434924,0,84293172.19928333,16751411.282767234,0,0,8089012.393467113,8337623.020331242,789030.9530225458,0,27624624.40657002,1302996.688281867,0,0,5284.981834233132,0,0,0,18252855.41226331,16252.475338464646,0,0,0,0,0,0,0,0,0,0,1.5174325703287879,0.037876859765151524,0.0024353588636363637,0.012653583663636364,0.10597582206212121,0.015817745454545454,0
1701157896.891,0.00006689247766660962,1.0635145883245953,0.06436862116029515,0.00012806011644071166,0.0015995014339925352,0.008436686254660796,0.0017269805575332708,0.0002511710613862103,0,83613973.08716731,17388710.646906696,0,0,8032433.534106056,8401970.75414864,771164.7095631494,0,38166041.68748542,1348860.5866666667,0,0,4906.547890199255,0,0,0,23580364.39180305,16875.94748332763,0,0,0,0,0,0,0,0,0,0,2.3331067235689398,0.07055490515555561,0.0024353588636363637,0.010896472727272727,0.10189676363636363,0.012064472727272726,0
1701157901.891,0.00005275194373217658,1.3067660881619036,0.08289536247100235,0.00014053084032962984,0.0015309824984931638,0.00916065580665899,0.0015574906600000007,0.0003586091078352658,0,82219635.82987781,14146042.716582673,0,0,6778722.523076924,6753744.213333332,750031.9423329859,0,54596624.27066897,1407279.1917019968,0,0,4975.152136752137,0,0,0,25578092.8406297,18676.265898728103,0,0,0,0,0,0,0,0,0,0,1.976843994919697,0.08340971062550503,0.0024353588636363637,0.01121682045909091,0.10135592778181819,0.008558563636363637,0
1701157906.891,0.00005487521807171411,1.7998870145754668,0.08589506981108239,0.00012738429717165927,0.0014973446615781467,0.009470545818688756,0.0017121976771706793,0.0003528729401488294,0,98598402.62204713,12769578.029988632,0,0,9346752.066602524,9332955.369218286,369824.12524567026,0,69362700.08725667,1323157.0704245684,0,0,4905.967130711382,0,0,0,30941999.430767804,17146.42464047924,0,0,0,0,0,0,0,0,0,0,1.9369072966484846,0.09467486648303028,0,0.008912927272727272,0.10040149090909091,0.009422805604545455,0
1701157911.891,0.00005294940620463298,2.0042541052720853,0.096880684330408,0.00008261338527996763,0.0015501730769195482,0.0015436990661588576,0.0016998046517233056,0.00038377898036323367,0,109096506.98873658,8428671.802773498,0,2220.806506269061,8407259.701818362,9236073.592030209,405937.12547248084,0,66909763.60428823,2522852.8170429426,0,0,0,0,0,0,31608235.58149002,16189.723320158104,0,0,0,0,0,0,0,0,0,0,2.731704789819394,0.1143534193955808,0,0.008243163636363635,0.09973172727272726,0.006422290909090909,0
1701157916.891,0.00006787057241856476,2.0704468883469014,0.11777302478820209,0.00013486134017812125,0.0015049850232507894,0.0016431805974987522,0.00170709048732242,0.00036290925385607203,0,103970992.873244,5497647.132652873,0,7064696.327218133,8120647.932981864,8270075.166336989,383862.4491061626,0,69122205.25373277,2612659.0788805005,0,0,0,0,0,0,32653395.108274862,18144.299451817125,0,0,0,0,0,0,0,0,0,0,3.2771697184719697,0.13569952445526695,0.0004548630545454546,0.0059427454545454535,0.009501272727272726,0.004121872727272728,0
1701157921.891,0.0000705388092494224,2.75500849723317,0.11912879671236565,0.00013307969877266108,0.0014396576371659548,0.001604894653718199,0.0016145953404345696,0.0003806220596205966,0,110415141.48225644,5030490.113517702,0,7340449.9463356,7994350.347793945,6469488.505687503,0,0,88472028.20341575,2538010.5770202447,0,0,0,144.1508134065843,0,0,38183592.89742426,17660.524808838887,0,0,0,0,0,0,0,0,0,0,3.242753620684848,0.14756590339277603,0.0004548630545454546,0.005749981818181818,0.006546418181818181,0.003929109090909091,0
1701157926.891,0.00007086733781991337,2.827751279235511,0.12466903058061449,0.00012609722387712095,0.0014574361485614994,0.0016040627271576536,0.001611932185977198,0.00041450688254318884,0,100975358.61321777,1642534.92224745,0,7011294.545190245,6450220.494367395,6458817.567453407,0,0,75904138.67822318,2656096.8656095862,0,0,0,143.91304740315078,0,0,40266470.20585049,18482.21792867774,0,0,0,0,0,0,0,0,0,0,3.87944808289072,0.17110571784610387,0.0004548630545454546,0.0033740545454545453,0.0037079636363636366,0.004326859727272728,0.0004557049954545455
1701157931.891,0.00007134548847266481,3.062362083391429,0.11269883088558923,0.00012945302998540456,0.0014970011855765452,0.0015692889833860693,0.0016639920092097213,0.00036789948175715704,0,103912574.29333334,6002137.068091016,0,6931318.759093931,4704810.126582278,6224785.5353152305,0,0,85587610.30124272,1976980.4969554534,0,0,0,1474388.027358299,0,0,42565010.773333326,4855.866851832069,0,0,0,0,0,0,0,0,0,0,4.106904797748484,0.17836167982393458,0.0004548630545454546,0.003327887881818182,0.003451254545454545,0.0036723999999999997,0.0004557049954545455
1701157936.891,0.00005302338356471195,3.267981178242323,0.11868940905919519,0.0000823669450849215,0.0013693933392293785,0.0016380800793446611,0.0016579336375774731,0.0002615702256924722,0,123116754.26123247,6321184.488836664,0,6761326.187726751,6551824.56011461,7327398.63289424,0,0,72822282.58019242,2082068.1551116337,0,0,0,1735569.7004723095,0,0,40013512.43744344,5113.9835487661585,0,0,0,0,0,0,0,0,0,0,4.229740888104546,0.18595382369576724,0.0004548630545454546,0.002898290909090909,0.0034105414,0.003415745454545454,0.0004557049954545455
1701157941.891,0.000056713486045514685,3.101990016077465,0.12109769629803896,0.00009835321993596354,0.001436515453403212,0.0016380800793446611,0.001694660927898775,0.00026023542540651225,0,116863262.5771773,5127003.444857082,0,6559783.482370541,6551824.56011461,5015414.463876667,0,0,69123407.1406817,1309282.831168395,0,0,0,1583266.4073010215,0,0,37981098.82502431,4680.434892201181,0,0,0,0,0,0,0,0,0,0,4.4698333272727275,0.2009919681086364,0.0004548630545454546,0.003307745454545454,0.003381290909090909,0.0038127204500000003,0.0004557049954545455
