time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701233791.298,0.00717992589612,72.70719049446986,5.510697128993239,0.0135145911483883,0.1615228860495016,0.1699238020290766,0.1711300614302566,0.0362066117007449,0.0,74604351.57749422,14253340.582236951,0.0,13923193.662315836,10082888.860521458,4732061.429707644,194795.91855172144,0.0,22183399.0256288,820664.0219320524,0.0,0.0,36.92707283885607,4275.5747073758985,0.0,0.0,14378547.629791511,8583.889244125408,0.0,0.0,0.0,0.0,0.0,0.0019499475681816,5.1549872833755055,0.4913008365952525,0.0100597403878786,0.0614017161045452,0.0727127127318178,0.0572881060606057,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701233821.298,0.0070770418700383,247.9880119675732,11.61994273642749,0.0136750500553916,0.1485744563446683,0.16089788255598,0.1652421045861966,0.0314607364037266,0.0,129988856.54674935,14650394.036883488,0.0,9330005.37263523,8417624.740645632,5218005.277539286,400490.0263230276,0.0,75449672.35212052,723651.4266909527,0.0,0.0,1751904.5457455628,4231.303646780997,0.0,0.0,36892747.05789206,11886.788258272947,0.0,0.0,0.0,0.0,0.0,0.002339937081818,15.425591265201495,0.9035690938552547,0.0,0.0237984575348481,0.0249563137772724,0.0240637295924239,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701233851.298,0.0063631967777916,327.42924167097163,12.16322216755239,0.0123903246311782,0.1464270901943566,0.1640632541200266,0.1648180868262949,0.0353529543761916,0.0,125704360.51858953,19570340.13443164,0.0,8126546.337375403,6555941.332990189,5189349.074129285,134021.12771238602,0.0,83672287.64808625,179160.18976349352,0.0,0.0,3137138.138401491,4158.340053624411,0.0,0.0,40639559.70380283,9454.8369589764,0.0,0.0,0.0,0.0,0.0,0.0,21.626918480268436,1.0001466731349435,0.0003637751787878,0.0128643845030301,0.0193932007030301,0.0132518935348482,0.0007688595090908,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701233881.298,0.0063843319527316,331.21751094545044,12.346439767753758,0.0119491542018283,0.1470091256751316,0.17252370344222,0.166612488900565,0.03416590224262,0.0,136195138.3531692,15656081.666623851,0.0,9325532.132715045,5463831.545834784,5244510.461396401,0.0,0.0,57707150.06551347,1067432.3438218457,0.0,0.0,2091807.8486020816,4168.649936091938,0.0,0.0,42780955.27847909,12611.557057981938,0.0,0.0,0.0,0.0,0.0,0.0,22.11143160606061,1.0099595701743935,0.002182651072727,0.012252742833333,0.0171496549242421,0.0131284620045451,0.0023065785272725,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701233911.298,0.0059176945130699,332.0468317327806,12.329458549838172,0.0109692472907283,0.1430686815408883,0.1712864488127016,0.164516026429725,0.0375729434164816,0.0,142489899.32589996,14950275.753194412,0.0,10558275.693866149,5868659.608859667,5488105.314612822,0.0,0.0,27354650.156653505,1069468.5943066275,0.0,0.0,707082.1753817204,4216.992702221604,0.0,0.0,39431972.63202684,11251.029317122331,0.0,0.0,0.0,0.0,0.0,0.0,21.648162318181814,1.0490716715105048,0.0014551007151513,0.0152143392666664,0.0173884294045451,0.0140926674075755,0.002269018322727,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701233941.298,0.0063304560115733,332.2335858615535,12.66080535122867,0.009981208753815,0.1438631072591216,0.17337529784254,0.1701630492541249,0.0346782515362633,0.0,131354772.98448712,20178251.430558223,0.0,10394062.515477112,7988212.829170507,3086616.1081148493,0.0,0.0,18348811.924580712,1305093.2930792023,0.0,0.0,0.0,4122.308539984947,0.0,0.0,40050457.17822556,13903.127986855256,0.0,0.0,0.0,0.0,0.0,0.0007003598818181,22.567663848484845,0.9701390534029214,0.0,0.018182140163636,0.0175510375287875,0.0129069161606057,0.0022314581181815,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701233971.298,0.0056556264844966,333.6935272087571,12.992899973843912,0.0109976149447666,0.1492828329039166,0.1723475170284466,0.1748341566429366,0.0356312721949916,0.0,131879506.3136801,14061424.805735866,0.0,2298245.584567888,8621527.612457974,1424751.2810930514,200035.2691919594,0.0,6070182.447042298,1061304.9558091972,0.0,0.0,0.0,4364.606212539462,0.0,0.0,44245070.35533392,9918.854537973157,0.0,0.0,0.0,0.0,0.0,0.0021010796454545,22.4732828030303,0.857153698748475,0.0014061522,0.0159788662984846,0.0143989179378785,0.0138477757272724,0.0007438193727271,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701234001.298,0.0059049204260633,334.9461559991413,12.508139873552294,0.0126239669609916,0.1563975499834966,0.16719707383962,0.1751769621687016,0.0337910284135749,0.0,143781898.07521582,10404739.860684594,0.0,4681993.13115785,7256169.5704066465,3353335.484375154,461560.72035710345,0.0,27383315.185383186,321022.13066777814,0.0,0.0,0.0,4813.766456244683,0.0,0.0,46603835.21482146,11529.02448093196,0.0,0.0,0.0,0.0,0.0,0.0010505398227272,22.00772598484848,0.8915398148982523,0.0021092283,0.0168486378772724,0.0149527575757574,0.0167585299772725,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701234031.298,0.0063087538183333,333.3338718729495,12.45185838076772,0.0123391736125282,0.1515732658495699,0.1680509531304733,0.1731781548020783,0.0363045144169933,0.0,129645766.01618272,17590472.980626594,0.0,6959228.847200237,8359123.318931588,5293428.624021385,525353.4712297093,0.0,60562998.70022744,342615.8257496005,0.0,0.0,0.0,4469.959254155655,0.0,0.0,45183561.92960151,15824.748163774337,0.0,0.0,0.0,0.0,0.0,0.0,22.615843530303028,0.9620635077771208,0.000731780301515,0.0169024543999997,0.0173976435575755,0.0181516515151512,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701234061.298,0.0065932383707266,330.15493305900446,12.47488258146292,0.0132420844644483,0.1468845574979999,0.1778848181329683,0.1735949722144633,0.0331766580130466,0.0,126440878.97202212,24821832.64491852,0.0,5763139.032531192,7179909.778036218,3594972.224602116,265702.23714721395,0.0,61349831.74742661,172970.95925625655,0.0,0.0,692884.237419664,4192.467127811465,0.0,0.0,41859689.55836894,14742.422993622573,0.0,0.0,0.0,0.0,0.0,0.0,25.702612151515144,1.039969481753374,0.0022814535090905,0.01587741590303,0.0186601882848483,0.0192191308969694,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
