Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6034,0,8,17.654052112414508,1.8639340996742249,196.19849976152182,8649.0,19.522013656624313,0.0,8,11,14,17,41,91,120,140,190,200,200
GET,/catalogue,34778,0,11,15.133287104279312,3.325166180729866,228.78570947796106,2795.0,112.51849369408028,0.0,11,14,17,19,27,37,59,84,160,230,230
GET,/category.html,34778,0,8,12.62675004448525,1.872975379228592,181.05654790997505,11518.0,112.51849369408028,0.0,8,11,14,17,25,36,60,88,150,180,180
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3912,0,8,12.215667044989582,2.200464718043804,160.89333221316338,10364.0,12.65663198951182,0.0,8,11,14,16,24,34,53,78,140,160,160
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3886,0,8,12.243363761826698,2.0394548773765564,175.20959954708815,10364.0,12.572513269745125,0.0,8,11,14,16,24,35,50,75,150,180,180
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3882,0,8,11.785599753828714,2.081223763525486,182.95288365334272,10364.0,12.559571928242557,0.0,8,11,14,16,23,32,50,75,130,180,180
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3787,0,8,12.147241696500908,2.028176560997963,151.06907207518816,10364.0,12.252215067556559,0.0,8,11,14,17,24,33,54,73,130,150,150
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3874,0,8,12.261631280504972,1.8986156210303307,217.02589001506567,10364.0,12.533689245237419,0.0,8,11,14,17,24,34,48,81,150,220,220
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3852,0,8,12.192442134092344,2.033923752605915,191.10525026917458,10364.0,12.462511866973294,0.0,8,12,15,17,24,34,49,74,130,190,190
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3839,0,8,12.15291192925405,2.065785229206085,173.66885300725698,10364.0,12.420452507089946,0.0,8,11,14,16,24,33,53,75,130,170,170
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3700,0,8,12.163473718069696,2.0766640082001686,175.9383464232087,10364.0,11.970740889875698,0.0,8,11,14,16,23,33,56,76,150,180,180
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3836,0,8,12.622394183130082,2.1284660324454308,172.1232756972313,10364.0,12.41074650096302,0.0,8,12,15,17,25,36,55,83,150,170,170
GET,/login,6032,0,62,71.49334659257073,9.751987643539906,283.6785204708576,13.0,19.51554298587303,0.0,62,66,69,73,97,150,190,220,260,280,280
,Aggregated,116190,0,9,16.566622988904818,1.8639340996742249,283.6785204708576,7817.426181254841,375.9136172958533,0.0,9,13,17,20,36,61,81,110,200,240,280
