Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10897,0,140.0,149.43273304269775,1.953323371708393,1085.3509921580553,8649.0,35.26849066670537,0.0,140,180,210,220,270,310,380,500,1000,1100,1100
GET,/catalogue,62299,0,150.0,150.71980782360515,4.034494981169701,619.9154360219836,2795.0,201.63271543040082,0.0,150,190,220,230,270,310,370,420,520,600,620
GET,/category.html,62349,0,140.0,146.37452934681366,1.9723083823919296,620.5818988382816,11518.0,201.79454203711234,0.0,140,180,210,220,260,310,360,410,520,600,620
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,7071,0,150.0,149.09566289401113,2.244359813630581,599.1753777489066,10364.0,22.88551872114102,0.0,150,190,210,220,270,310,360,410,530,600,600
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6852,0,150.0,150.56504351380502,3.1198523938655853,614.3754897639155,10364.0,22.176718183744626,0.0,150,190,210,230,270,310,360,410,540,610,610
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6850,0,150.0,151.54044198157797,2.789088524878025,608.632167801261,10364.0,22.170245119476164,0.0,150,190,210,230,270,310,360,410,520,610,610
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6894,0,150.0,150.82055202682324,3.771892748773098,555.5424997583032,10364.0,22.31265253338229,0.0,150,190,210,230,270,310,370,420,520,560,560
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6880,0,150.0,151.7012125000271,2.4725543335080147,613.5836578905582,10364.0,22.26734108350307,0.0,150,190,210,230,270,310,360,400,540,610,610
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6860,0,150.0,150.7489966815093,2.2060833871364594,567.9852003231645,10364.0,22.202610440818468,0.0,150,190,210,230,270,310,360,410,520,570,570
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6805,0,150.0,151.73593611359968,2.322668209671974,596.9645138829947,10364.0,22.024601173435812,0.0,150,190,210,230,270,310,360,410,550,600,600
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6870,0,150.0,151.2068718200037,3.4733135253190994,599.0305058658123,10364.0,22.23497576216077,0.0,150,190,210,230,270,310,360,390,500,600,600
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6789,0,150.0,149.90518920563653,2.546144649386406,545.3003095462918,10364.0,21.972816659288128,0.0,150,190,210,230,270,310,360,410,520,550,550
GET,/login,10885,0,200.0,203.10352273862065,19.427268765866756,717.9003162309527,13.0,35.22965228109461,0.0,200,240,260,280,330,380,450,510,660,720,720
,Aggregated,208301,0,150.0,152.1153918702223,1.953323371708393,1085.3509921580553,7815.0474025568765,674.1728800922634,0.0,150,190,210,230,270,320,370,420,560,970,1100
