Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701378579,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701378580,50,,Aggregated,0.000000,0.000000,120,170,180,190,190,200,200,210,210,210,210,100,0,120.0,129.69034093432128,39.78644870221615,205.3047390654683,4331.0
1701378581,100,,Aggregated,0.000000,0.000000,96,110,130,130,180,190,200,200,210,210,210,230,0,96,100.54695849995251,9.544535540044308,205.3047390654683,4699.54347826087
1701378582,150,,Aggregated,43.000000,0.000000,98,120,130,140,180,190,190,200,230,230,230,410,0,98,104.03680052471961,9.544535540044308,226.7017038539052,5019.241463414634
1701378583,200,,Aggregated,63.500000,0.000000,95,110,120,130,160,190,200,210,230,230,230,639,0,95,100.87357545985675,9.544535540044308,226.7017038539052,5085.411580594679
1701378584,250,,Aggregated,81.000000,0.000000,100,120,130,140,160,190,190,210,230,230,230,884,0,100.0,104.84893649407742,5.337972193956375,226.7017038539052,4985.75
1701378585,300,,Aggregated,105.250000,0.000000,95,110,120,130,150,180,190,200,220,230,230,1119,0,95,96.27783779218007,5.337972193956375,226.7017038539052,4850.166219839142
1701378586,350,,Aggregated,132.200000,0.000000,100,130,140,150,180,210,240,240,270,270,270,1441,1,100.0,109.61927586260312,2.1913135424256325,270.86401265114546,4675.350451075642
1701378587,400,,Aggregated,153.000000,0.000000,97,120,130,140,180,200,230,240,270,270,270,1769,1,97,101.44132156758961,2.1913135424256325,270.86401265114546,4526.912379875636
1701378588,450,,Aggregated,161.000000,0.000000,94,110,130,130,170,190,220,240,270,270,270,2115,4,94,98.06252762226137,2.1913135424256325,270.86401265114546,4373.941843971631
1701378589,500,,Aggregated,183.125000,0.125000,90,110,120,130,160,190,220,240,270,270,270,2501,7,90,93.57329456918373,2.1913135424256325,270.86401265114546,4303.403038784486
1701378590,500,,Aggregated,196.555556,0.111111,84,100,120,130,150,180,220,240,270,270,270,2828,20,84,89.60402390657485,2.1913135424256325,270.86401265114546,4205.383309759547
1701378591,500,,Aggregated,212.700000,0.400000,87,110,120,130,160,180,210,230,260,270,270,3172,33,87,91.31348245979191,2.1913135424256325,270.86401265114546,4114.240542244641
1701378592,500,,Aggregated,245.800000,0.700000,81,100,120,130,150,180,210,230,260,270,270,3483,47,81,86.74021426426793,2.1913135424256325,270.86401265114546,3990.07378696526
1701378593,500,,Aggregated,270.100000,2.000000,75,98,110,120,150,180,200,230,260,270,270,3783,59,75,83.47930311329492,2.1913135424256325,270.86401265114546,3906.250594766059
1701378594,500,,Aggregated,293.900000,3.300000,70,95,110,120,150,170,200,230,260,270,270,4079,76,70,80.82033415352613,2.1913135424256325,270.86401265114546,3827.5822505516057
