Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1214,0,6,9.735616476350208,2.108745276927948,70.9920022636652,8649.0,3.924130332148147,0.0,6,8,10,11,19,33,51,53,58,71,71
GET,/catalogue,6950,0,10,11.120518945800743,3.559587523341179,69.0259225666523,2795.0,22.46516129195191,0.0,10,11,13,14,17,21,27,30,56,69,69
GET,/category.html,6950,0,6,8.20700320006489,1.9910270348191261,72.71140720695257,11518.0,22.46516129195191,0.0,6,8,10,11,15,20,25,29,56,73,73
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,784,0,7,8.792390388778735,2.2458070889115334,56.86596687883139,10364.0,2.5341994896245037,0.0,7,9,10,11,17,22,28,34,57,57,57
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,774,0,7,8.419048607840326,2.148076891899109,61.28155067563057,10364.0,2.501875516542558,0.0,7,8,10,11,16,19,25,27,61,61,61
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,729,0,7,8.77944827565236,2.264091745018959,47.166055999696255,10364.0,2.356417637673805,0.0,7,9,10,12,17,22,26,29,47,47,47
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,764,0,7,8.479287148165609,2.373649738729,60.71582995355129,10364.0,2.469551543460613,0.0,7,8,10,11,15,20,26,28,61,61,61
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,781,0,7,8.576825077474957,2.356422133743763,48.79576154053211,10364.0,2.52450229769992,0.0,7,9,10,12,16,20,26,30,49,49,49
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,771,0,7,8.262774212486395,2.191070467233658,35.507721826434135,10364.0,2.4921783246179747,0.0,7,8,10,11,15,18,23,25,36,36,36
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,750,0,7,8.282698816309372,2.2720452398061752,41.672661900520325,10364.0,2.42429798114589,0.0,7,8,10,11,15,19,26,29,42,42,42
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,760,0,7,8.813195473416464,2.30984203517437,41.40585009008646,10364.0,2.456621954227835,0.0,7,8,10,12,17,22,26,32,41,41,41
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,787,0,7,8.247712830595171,2.3579932749271393,56.89758900552988,10364.0,2.543896681549087,0.0,7,8,9,10,15,19,26,29,57,57,57
GET,/login,1214,0,61,61.52304663296783,9.693927131593227,120.51094695925713,13.0,3.924130332148147,0.0,61,63,64,66,71,85,100,110,120,120,120
,Aggregated,23228,0,8,12.036867950875674,1.9910270348191261,120.51094695925713,7813.9580678491475,75.0821246747423,0.0,8,10,12,14,20,53,62,66,100,120,120
