accuracy,failures
0.8698182987824227,26
0.8386740651254118,32
0.8844746444618264,23
0.8397912421818263,32
0.8750757822389689,24
0.8849608771840595,23
0.8308647153693487,33
0.7947115822324257,41
0.8026566292990125,39
0.9065131326524937,18
0.8507221116069461,29
0.8198578193797252,36
0.8500646450930606,29
0.867014557100114,26
0.9163074519802142,16
0.885589676592346,22
0.8645511865492911,27
0.8755280058597051,24
0.8567296332227156,28
0.815726951108297,36
0.8951436079042203,20
0.8215184166917374,35
0.8881222007620243,22
0.9255715258056477,14
0.8358550740610745,32
0.8519925204509362,29
0.8672838874374065,26
0.8779733945791981,24
0.8465189513268356,30
0.9065183877237581,18
