accuracy,failures
0.9004539692609108,39
0.8781391870660404,48
0.8810028740415226,47
0.9193797799055011,32
0.8960863259453131,41
0.9027129268035168,38
0.8793991148153295,48
0.8925247183379028,42
0.8945992031009604,42
0.8856463726604582,45
0.8805602920709213,47
0.9053431179272841,37
0.9058555680990587,37
0.8908524387008119,43
0.8574434018288674,57
0.8946631210692737,42
0.874133811694859,50
0.8882581767787682,44
0.9048460130482009,38
0.9204029729885745,31
0.8860894109421439,45
0.8890779561499124,44
0.9007071019631877,39
0.8642251172128609,54
0.8927636954531722,42
0.8673983728829063,53
0.8733400770184597,50
0.9237519370747781,30
0.8863617947627864,45
0.9184902947310135,32
