accuracy,failures
0.8794577705415976,6
0.8404893637566108,7
0.902930596741095,4
0.871538601331717,6
0.9012322186694545,4
0.9407558130825849,2
0.9346788636863584,3
0.9740711756652083,1
0.9798221073320047,1
0.941415297138955,2
0.9281916627609781,3
0.8891830564097313,5
0.8789172976679808,6
0.9285497341372551,3
0.9416795423917119,2
0.9403194541308033,2
0.8798769574463172,6
0.8675853300225941,6
0.9038521317308406,4
0.8623259898906273,6
1.0,0
0.9291826010926431,3
0.9338232222709307,3
0.9541961913575647,2
0.9798492796656086,1
0.905169615298548,4
0.8551745160123063,7
0.9343277377427092,3
0.8342572905216864,8
0.9801806356879009,0
