accuracy,failures
0.9302143881317043,6
0.8736638192284576,12
0.8193496807002812,18
0.8792341968650799,12
0.9247149213293996,7
0.8546772215289281,14
0.8787674910579599,12
0.8252007660234949,17
0.9284258855647343,7
0.9022011001700695,9
0.8987265807719882,10
0.8960628993331303,10
0.8224876145676983,17
0.8621008985952061,13
0.7842280548770196,21
0.8639120588998012,13
0.8986779174077038,10
0.8555424393577764,14
0.9098584889107648,9
0.8413373593051101,15
0.8855965751103482,11
0.8619409816392825,13
0.9093579023185165,9
0.9020809615073467,9
0.8597673412596544,14
0.9177565221391297,8
0.9042349729497057,9
0.8684225222094791,13
0.8806842937299731,11
0.8461566912487558,15
