accuracy,failures
0.8854623322161673,22
0.8561783535572621,28
0.8413483970229728,31
0.8663535017826796,26
0.8663582436166851,26
0.8475282420045415,30
0.8456342180181703,30
0.9316306456437806,13
0.8882451494413452,22
0.8661178766652898,26
0.8936566299927344,21
0.891846605014696,21
0.8276078452567458,34
0.8980901751872055,20
0.9265372397832782,14
0.854541966647831,29
0.8620540039397308,27
0.8875045189999898,22
0.8861504616787567,22
0.9070054191584691,18
0.8883358467530418,22
0.8053163144480094,38
0.8015406259873925,39
0.8755258382090986,24
0.8774730171340462,24
0.836247713736093,32
0.8625817796054959,27
0.8584722090166959,28
0.8362867878001892,32
0.9011327048462598,19
