accuracy,failures
0.9074938624395574,37
0.9297834414505906,28
0.9138429562875546,34
0.9316302538500494,27
0.917675608226752,32
0.9383338246566488,24
0.9141619368915626,34
0.9215197587773157,31
0.926897421551805,29
0.9362583119063846,25
0.9133418274557195,34
0.9305102756835046,27
0.9084147946172543,36
0.9035569936416337,38
0.9216670238722382,31
0.8972408190288175,41
0.9186053982420417,32
0.9193546827017876,32
0.9053525301902324,37
0.9201750408100219,31
0.9189632812823395,32
0.9221794484420781,31
0.9375894164907176,24
0.8825001472886719,46
0.9144674079603331,34
0.8937141844845857,42
0.9110029384868527,35
0.8899450918647943,44
0.9200282522372474,31
0.8931574991144877,42
