accuracy,failures
0.90375,77
0.9075,74
0.8975,82
0.88875,89
0.905,76
0.89,88
0.89125,87
0.89875,81
0.87125,103
0.91375,69
0.8975,82
0.9225,62
0.90375,77
0.8725,102
0.8975,82
0.88,96
0.88375,93
0.9,80
0.89875,81
0.90125,79
0.8875,90
0.9025,78
0.895,84
0.91,72
0.93125,55
0.8975,82
0.9,80
0.9125,70
0.9,80
0.9075,74
