accuracy,failures
0.8812656157056825,94
0.8875306993163679,89
0.9016484033454527,78
0.9021845244370619,78
0.8857360477453112,91
0.9107556131688925,71
0.9023046111884503,78
0.8843478194480322,92
0.8808970598785558,95
0.9037436100844084,77
0.9062725772971618,74
0.8933391972602271,85
0.9147871262738255,68
0.8901261631561364,87
0.9109440892322916,71
0.9181307736658691,65
0.9185362699281876,65
0.8943198197065186,84
0.9005032773897154,79
0.8885062788503002,89
0.8819943185388376,94
0.9019714887540435,78
0.8883306873672332,89
0.9092582037480378,72
0.8942835039112151,84
0.8881318957035426,89
0.9043752229277421,76
0.9067090324027121,74
0.9031068738144096,77
0.908845853514901,72
