accuracy,failures
0.7717618018643239,11
0.8819497573416258,5
0.7880389674328687,10
0.9775540063436522,1
0.8484063542134765,7
0.7701678133684403,11
0.836356752337551,8
0.7447934522777447,12
0.811380265966477,9
0.9434866686716424,2
0.8237070666082199,8
0.9275669956948152,3
1.0,0
0.9476263221260328,2
0.9488001678269381,2
0.9600597220910062,1
0.8919283513574205,5
0.8639022452870243,6
0.9532859098466383,2
0.7937828218620868,10
0.9250518961394752,3
0.8151958128986,9
0.8813246423439284,5
0.8506170032053464,7
0.8578573129579097,7
0.9161507183813333,4
0.9291783050781018,3
0.8614117001549793,6
0.808686276993344,9
0.7649697413707836,11
