accuracy,failures
0.8473237782413294,122
0.8744265930922767,100
0.8842425133754134,92
0.8828699476309073,93
0.8616778053840565,110
0.8859378215562986,91
0.8847677168856611,92
0.8864509800936633,90
0.8841599717264799,92
0.8719953489490518,102
0.8402155703438761,127
0.8888801226620805,88
0.8863481004603437,90
0.8862853310733549,90
0.851353878923352,118
0.8812063375495421,95
0.8777538530588066,97
0.8689905011311708,104
0.8770030869878022,98
0.8463404760284762,122
0.8466562862065687,122
0.8534228301320499,117
0.8388488629121079,128
0.8797373340441612,96
0.884674762709474,92
0.9047844562073988,76
0.8520062953319251,118
0.8931937352643524,85
0.8716551692425603,102
0.8739990949994413,100
