accuracy,failures
0.8376402055761587,8
0.8870518339033828,5
0.9204735332629271,3
0.8661758696364049,6
0.9400684646242533,2
0.9133100094837429,4
0.86652536181117,6
0.9199897481052923,4
0.9038435353801574,4
0.8235416044833643,8
0.9001412294602893,4
0.8604559817390446,6
0.8439992124521478,7
0.8424470656568802,7
0.942629378057729,2
0.8825282281313139,5
0.8784279784229039,6
0.9484293985134963,2
0.9285043207211733,3
0.9266260237955292,3
0.9598654436440662,2
0.8719582024675188,6
0.811330765024477,9
0.940714230756151,2
0.8197924767386154,9
0.86907995825297,6
0.8857419703565581,5
0.8962288952627057,5
0.7862661474954742,10
0.9373372491479282,3
