accuracy,failures
0.8588176294186781,14
0.9090768331100846,9
0.807935953020679,19
0.911658871939239,8
0.9017599201847674,9
0.8909603468096546,10
0.8878987088234297,11
0.9116023307281365,8
0.9002551906239069,9
0.8938759702125273,10
0.9121299918311684,8
0.8764473639044266,12
0.9303986291799022,6
0.8513058301779676,14
0.9316910764889254,6
0.9149208367307752,8
0.8838859900087332,11
0.922080052376634,7
0.9450030407631387,5
0.8457265642016814,15
0.9359713522062267,6
0.915477984958239,8
0.8939956246476253,10
0.9288756958978155,7
0.8901625228992239,10
0.9096829129247652,9
0.8833081983604547,11
0.8483507780281582,15
0.9169925158823672,8
0.9500139888369639,4
