time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701200825.082,0.00006819866339565204,0.17661280010170208,0.00020358278732755453,0.00012635628597557717,0.1752342011077083,0.001757324862409041,0.0017761725183356326,0.00039486506703284785,0,16820405.102574743,1636189.5717029616,0,10000364.521123644,6774898.681343036,4544460.097305933,876170.7079102374,0,9272777.005936164,0,0,9030195.679421956,4084.955490710302,4089.753830513398,0,0,992675.3849340527,0,0,627649.0900243309,0,0,0,0,0,0,0,0,0.03903869090909091,0,0.0028430722181818175,0.015992802190909088,0.0118538,0.014038511301818178,0
1701200830.082,0.0000717356222226319,0.22015674063011292,0.00036905759680404623,0.00012583144075640083,0.17368072422872294,0.0017740403423879166,0.001753961362972696,0.00039005708437166257,0,34471618.097456306,1240682.1455405084,0,10669044.919255571,6723437.076139154,4562548.693239889,863163.8305446779,0,19292372.586058285,0,0,9000499.274310594,4204.259686938671,4335.815447510586,0,0,8053206.512541187,0,0,620470.3666660542,0,0,0,0,0,0,0,0,0.01420929090909091,0,0,0.01376790909090909,0.012316031865454543,0.012762963636363636,0
1701200835.082,0.00005673420428749014,0.48576605895035113,0.0003688050622316035,0.00007133428340259503,0.17004841037108603,0.0017409491590846425,0.0017504095150598063,0.0002677669425387491,0,35004075.60236617,1231945.2653031514,0,10383842.649215035,6737376.049995406,4503371.667387231,878627.608987622,0,28703173.568027698,0,0,8759900.153774632,4065.5086848635237,4132.007493875198,0,0,10376153.153695956,0,0,613666.9408003433,0,0,0,0,0,0,0,0,0.01432682994363636,0,0,0.011380690909090909,0.010608581818181818,0.013453254545454546,0
1701200840.082,0.00006531755866069106,0.654408247490804,0.0003592713340486409,0.0001323729535827424,0.17484552284731963,0.001711943973668897,0.0017192849875567262,0.0003769060427608892,0,34240528.61701158,1210707.8683834048,0,10742737.060194608,5003507.710212395,4575095.886400235,428817.0902081453,0,28987909.927978847,0,0,9062602.686003923,4022.1123072446903,4347.240521153565,0,0,20753779.8376856,0,0,626684.9426615856,0,0,0,0,0,0,0,0,2.082153981307879,0,0,0.008237690909090909,0.011321981818181817,0.013387745454545455,0
1701200845.082,0.000059505484506234294,0.8717217360369575,0.000363167051950612,0.00012191729166666534,0.17785008094382398,0.001664504415736077,0.0016973894527436495,0.0003833252153144678,0,52104244.289282255,1213246.3129222442,0,10944925.158785503,5020970.732063352,4606481.607692166,438740.6817688355,0,30249676.48077589,0,0,9233234.248666579,4185.387927888475,4225.09163919026,0,0,24867713.132996675,0,0,637600.209035225,0,0,0,0,0,0,0,0,1.28304306244697,0,0,0.00862366736181818,0.008875036363636363,0.011732181818181819,0
1701200850.082,0.00006494513125763102,1.1136837357756673,0.0003650571350663516,0.00012384693469665484,0.1732131220949485,0.0016276260735360864,0.0016581824748917342,0.00038230073724246095,0,65155451.30429604,1230735.9389201964,0,15445267.395223903,4998570.240581025,4613727.153782364,437087.80215224327,0,42092918.76384501,0,0,9013249.733230306,4164.793463458919,4226.960287478117,0,0,28183740.906562082,0,0,621051.8854619715,0,0,0,0,0,0,0,0,1.1866212197678787,0,0,0.006174763636363636,0.00926396640181818,0.011236977250909089,0
1701200855.082,0.000059272421936499734,1.294745110149372,0.00019525580200708168,0.0001360752611079877,0.11713490679603156,0.0016149874479311304,0.0016387749122870469,0.00024634292136409947,0,79599450.69067235,1241792.7972553982,0,14570715.12082511,5103336.184393225,5432640.93753391,425812.52414568193,0,40150474.23658897,0,0,8420462.151394421,4246.524113672129,4148.298187868485,0,0,32186191.046450194,0,0,308225.6394980824,0,0,0,0,0,0,0,0,1.208273216961212,0,0,0.00466550909090909,0.008190218181818181,0.008822145454545455,0
1701200860.082,0.00006190309523809549,1.5199706820565873,0.0003383409243621175,0.0001260330587411821,0.030886785603886063,0.001540024470148979,0.001599707925361518,0.00024720956768221083,0,81751789.56799999,819795.0785435395,0,19058594.244498417,6718915.333650573,4540567.932962916,428705.165410826,0,40510118.89502763,0,0,3928536.3950835355,4348.036165306197,4299.639838560803,0,0,36613479.082666665,0,0,14394.936336203724,0,0,0,0,0,0,0,0,2.2357958442530905,0,0,0.004347145454545454,0.007871854545454545,0.007665890909090908,0.000800269607272727
1701200865.082,0.00004927816359473016,1.6587225541035258,0.00033859837764758905,0.00006962744887360768,0.0013961361134125026,0.0015056596254790476,0.0015723397458969174,0.00036359807374793633,0,96073680.07950132,813883.8756196486,0,19070249.028813403,6669121.528597636,5414477.397063058,444841.68042561004,0,39250033.78805674,0,0,0,4463.7375810523645,4496.400806219406,0,0,40171554.99984943,0,0,0,0,0,0,0,0,0,0,0,3.1368724572972724,0,0.0007410534072727271,0.00489301203090909,0.006167272727272727,0.008062745814545453,0.000800269607272727
1701200870.082,0.000053535063428506576,1.7960399166615812,0.00033909554792016966,0.00009792178818999576,0.0014013814834965548,0.001469703095667536,0.0014995246895702842,0.000362468723253146,0,96867888.10787548,1237423.7882886175,0,18787224.37431991,6759975.558582103,4545739.999275966,441577.0400451624,0,36645274.42260794,0,0,0,4372.363529281849,4448.466857329037,0,0,41158088.42377468,0,0,0,0,0,0,0,0,0,0,0,3.186660127270996,0,0.0007410534072727271,0.0036753454545454542,0.00751059382181818,0.005401781818181818,0.000800269607272727
