time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701209074.653,10.44433998500856,0.080544838478305,0.0321648543696299,24.62727288083367,290.3652929733087,0.1549221432661733,0.15809312973085,0.0384603920386666,0.0,31599145.569204044,10340583.80162105,3778978.641308639,74452136.08468212,6824512.789671476,8681475.840997888,718524.7990868349,0.0,7776048.336841561,0.0,72.24355100643236,30138903.24465069,332363.39720868703,0.0,0.0,0.0,0.0,0.0,0.0,17389510.96605266,0.0,0.0,0.0,0.4253174509999999,0.0401502046426764,0.0122868106378785,1.243443940308333,11.041310358413844,0.0471278484848482,0.0516640922868683,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209104.653,30.899807857512133,0.0648134306562299,0.0265804502949483,61.71648339202704,863.2730261514793,0.1253549514745383,0.1269939679521283,0.0367415312173399,0.0,37682559.56685891,7498367.787976887,7200863.69761236,186805141.0103216,5155956.846734147,6555544.031243049,531336.9699506591,0.0,3651095.624067607,0.0,239.80540606420556,80154397.68991782,1967978.0205293845,0.0,0.0,0.0,0.0,0.0,0.0,36409060.98093807,0.0,0.0,0.0,1.1224611007689391,0.0130720719244946,0.0080196285537877,2.638407196857828,29.42395127071133,0.0157663217426765,0.0153317640083331,0.0007169622808079,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209134.653,37.926074899775706,0.062595997577155,0.0284529385575416,77.00936490558773,1090.482852986832,0.1235111240120466,0.1159279201175133,0.0343034946126533,0.0,17400539.71678693,4150731.1939166426,7613475.207192064,258750233.33945143,4646431.178188465,2575953.07822098,131706.8000718496,0.0,472.7982217380388,0.0,2347094.33593364,52189321.05232719,1347007.4847491882,0.0,0.0,0.0,0.0,0.0,0.0,57948910.0284005,0.0,0.0,0.0,1.2534045454545455,0.0039576483356057,0.001125733940909,2.151938121212121,36.58037672811576,0.0068038597022725,0.0058111419217169,0.0010754434212119,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209164.653,37.22306199578468,0.0676149720639083,0.0284831236294516,77.32327051066311,1077.119575399319,0.1276324391166666,0.1207268790634183,0.0300939349183383,0.0,13425837.328690806,0.0,11350681.693988992,288045655.688733,8330802.073444888,1729841.621221661,0.0,0.0,6408831.103972656,0.0,4767810.584162857,5416585.307490237,37.81459613826462,227082.16592831915,0.0,0.0,0.0,0.0,0.0,84335051.44265598,0.0,0.0,0.0,1.1616697878787876,0.0042840831303029,0.0,2.2510429848484845,36.975091348484845,0.007682459052525,0.0067148770532825,0.0001792405702019,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209194.653,37.10602165461974,0.0655434252355799,0.0303388707960416,77.25160031375533,1060.3750248008494,0.1224328069706833,0.1196792084347599,0.0337710025873649,0.0,22934481.26515932,0.0,13200456.923845151,275277091.9642213,10223526.798782203,4851841.809443366,0.0,0.0,7890624.050816412,0.0,3579512.5295363427,0.0,0.0,1371156.579817387,0.0,0.0,0.0,0.0,0.0,75793049.3740346,0.0,0.0,0.0,1.1950884848484848,0.0043386338873735,0.000382411870707,2.4763035,35.676300772727274,0.0077075100606058,0.0066095295510099,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209224.653,37.28369042492528,0.0681625740976733,0.0309996289864649,79.35531390896136,1082.0851831103585,0.1221696905497333,0.1244603628375566,0.0324905575414399,0.0,25296701.323267747,0.0,10005774.363183698,226011088.75787917,7219769.474379293,7196216.918879859,0.0,0.0,15470794.1827041,0.0,1940502.9541168176,0.0,335821.4648938802,654367.1919620802,0.0,0.0,0.0,0.0,0.0,74155232.30955279,0.0,0.0,0.0,1.4341101666666665,0.0037514162505048,0.0011472356121209,2.425043257575757,37.06250649999999,0.0074554383207069,0.0071830935090907,0.0005600330681817,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209254.653,37.02771218299062,0.0706189589594266,0.02749304865659,78.86244807870756,1061.913733949081,0.1225866919518716,0.1226457450894549,0.0361406544452116,0.0,22170145.94756874,0.0,10297535.635558616,228382156.090201,5570727.996290989,6615897.346411773,0.0,0.0,15281927.505238729,0.0,1473198.3586335375,0.0,1989565.8961196651,689297.034355348,0.0,0.0,0.0,0.0,0.0,78032603.72209418,0.0,0.0,0.0,1.39020903030303,0.0041442184568179,0.0005736178060605,2.5947276515151514,34.117446787878784,0.0077112549058079,0.0081583554825755,0.0011200661363635,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209284.653,38.29312792273295,0.0629511127094466,0.0302726745312266,76.59649495398578,1041.5572512087713,0.1162225675454349,0.1178778258084633,0.0362291598000199,0.0,28828340.13207453,0.0,12456995.319827458,257684995.64637223,5432196.611095762,7254525.900495604,0.0,0.0,7803336.933814503,0.0,1060.223970627355,0.0,1398020.859034622,2111999.6441121167,0.0,0.0,0.0,0.0,0.0,66351675.02598121,0.0,0.0,0.0,1.275474803030303,0.004654860678535,0.0,2.848188833333333,33.46930363636364,0.0073728638297978,0.0071270362696966,0.0003733553787878,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209314.653,39.73328958173881,0.057416529127425,0.0283327860029816,77.31325707849744,1051.410933537221,0.1181879816779216,0.1203482447916566,0.0363324106847899,0.0,28098942.352110524,0.0,12440587.293085424,262738504.73694968,6721724.515736791,6790757.340476113,0.0,0.0,6265369.170359272,0.0,1021.5797705182066,0.0,1927076.329491092,2852916.813550714,0.0,0.0,0.0,0.0,0.0,56524789.97706495,0.0,0.0,0.0,0.8383820454545452,0.0037021435719693,0.0,3.095193712121212,36.62722266666666,0.0073765728699492,0.0056271326830805,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701209344.653,39.459795948723006,0.0594031920374599,0.0295435433089249,78.62916329471211,1038.9419246717227,0.1232428364818583,0.1222087266576799,0.0302859170632816,0.0,20832623.32843346,0.0,12083788.992382357,245461831.6095541,6843735.448937678,4836923.63597848,126.48215562644631,0.0,0.0,0.0,987217.4233971497,0.0,983802.3496958162,1937796.7042458623,0.0,0.0,0.0,0.0,0.0,76055912.78179558,0.0,0.0,0.0,0.9976739393939392,0.0034940549535351,0.0,2.8929369848484847,35.68058842424242,0.0076203384949492,0.0050636173522724,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
