accuracy,failures
0.88,48.0
0.875,50.0
0.8825,47.0
0.845,62.0
0.8875,45.0
0.89,44.0
0.87,52.0
0.92,32.0
0.915,34.0
0.8825,47.0
0.9025,39.0
0.9025,39.0
0.865,54.0
0.8625,55.0
0.895,42.0
0.9025,39.0
0.9,40.0
0.9025,39.0
0.885,46.0
0.9275,29.0
0.89,44.0
0.895,42.0
0.8775,49.0
0.92,32.0
0.9075,37.0
0.8725,51.0
0.915,34.0
0.91,36.0
0.895,42.0
0.905,38.0
