accuracy,failures
0.88,24.0
0.91,18.0
0.915,17.0
0.91,18.0
0.87,26.0
0.89,22.0
0.895,21.0
0.87,26.0
0.845,31.0
0.885,23.0
0.875,25.0
0.9,20.0
0.93,14.0
0.885,23.0
0.9,20.0
0.84,32.0
0.91,18.0
0.875,25.0
0.865,27.0
0.92,16.0
0.88,24.0
0.895,21.0
0.92,16.0
0.9,20.0
0.875,25.0
0.885,23.0
0.915,17.0
0.885,23.0
0.885,23.0
0.905,19.0
