accuracy,failures
0.89125,87.0
0.88875,89.0
0.8775,98.0
0.87125,103.0
0.88875,89.0
0.8875,90.0
0.885,92.0
0.88,96.0
0.88125,95.0
0.8875,90.0
0.90125,79.0
0.8925,86.0
0.85625,115.0
0.9,80.0
0.885,92.0
0.90375,77.0
0.88,96.0
0.89125,87.0
0.88625,91.0
0.8825,94.0
0.8675,106.0
0.89125,87.0
0.90625,75.0
0.88625,91.0
0.87,104.0
0.8825,94.0
0.905,76.0
0.9,80.0
0.9,80.0
0.88625,91.0
