accuracy,failures
0.91,18.0
0.855,29.0
0.89,22.0
0.895,21.0
0.88,24.0
0.865,27.0
0.895,21.0
0.89,22.0
0.89,22.0
0.885,23.0
0.915,17.0
0.875,25.0
0.88,24.0
0.885,23.0
0.865,27.0
0.915,17.0
0.895,21.0
0.875,25.0
0.925,15.0
0.955,9.0
0.85,30.0
0.92,16.0
0.895,21.0
0.915,17.0
0.925,15.0
0.885,23.0
0.865,27.0
0.875,25.0
0.85,30.0
0.88,24.0
