time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701285706.505,0.0166638114067751,0.011156786737361464,0.009563149195703089,0.00461229687790034,0.02976678346136867,0.0027237034828369484,0.006539131928489373,0.0024869366014869717,0.0050004344563751085,0.09375893289298062,0.007546026570530928,0.011121807161153806,0.01493213189640771,15688822.01434929,8903623.255642695,876997.2913710822,18170.991572929426,10119960.99867041,20247575.17748267,3299988.5123492246,1044615.0799148713,134537956.79092202,6987563.548292635,33996480.122046456,1102652.2626870105,3716238.863826232,20757.133775315597,2488.4568651275818,528.3116213078808,4402854.0668968335,114971.19219973408,0,0,0,26770364.116875194,5893511.281564425,13422599.66219284,0,579394.0852130326,0,1432.7478920431531,0,0,0,0,0,0,0,0,0,0,68.43776106934001,0,0,0,0,0,0,0,0,0.06893309090909092,0.05416609090909091,0.08583557743272728,0.03817103636363636,0.1598738577981818,0.017003290909090907,0.044781127272727275,0.02956310252969697,0.05981545454545455,0.6717578363636363,0.08778213880060606,0.05898150909090909,0.0761942
1701285711.505,0.028307701763241145,0.01731484389912095,0.034065537424462514,0.018730332279049754,0.10679524622141881,0.002780650524334686,0.006040408155242783,0.0026947524619275734,0.005027579222803673,0.0978162895297008,0.007450164151452473,0.02420312326079846,0.015649650742882663,21828862.77676829,7045326.506784143,607757.6684770137,8462730.83420192,27322187.83102958,22378721.807842847,3518965.809408087,974094.0285924412,108074243.84812383,8801276.739743473,40388276.64358305,1079464.961673993,4135225.691280659,27290.12719563901,3434.5805724608363,704.9644305056222,4262648.88761097,9113972.281174451,0,0,0,26881149.686374944,7422206.858910216,13293673.172047846,148.79936062774732,644824.6648195325,0,3363.026810534569,0,0,9736015.912894236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10279352727272727,0.06403767272727272,0.09489563636363635,0.048082627695757586,0.3029979555406061,0.01526641818181818,0.041014163636363635,0.028626436363636362,0.05807858181818182,0.5799483454545454,0.08441154545454546,0.09113069227333333,0.0827142
1701285716.505,0.03181309477831088,0.018304404993628783,0.05540764077953233,0.03196066863615771,0.432325396690215,0.0027204260333512586,0.006403868954075594,0.002282256315210677,0.004726774995753367,0.09431405556483179,0.006992526892208705,0.026437238380382134,0.01615696097534523,24938796.79579286,7447974.145413581,598366.9619223934,17045818.577254195,34531202.639222585,22042097.652343113,3349548.4129733276,1028717.3413959474,123647712.99473418,8966729.967904119,38424120.608518586,1331119.2740569282,3353190.9478707258,31178.121536761995,3630.8703761842326,689.0100636260927,4299185.355686452,17581206.440276835,0,0,77.96266323576714,24605361.50840836,7562033.209031371,12647154.371374303,206.10879082171795,631754.1754030801,0,3555.2272433470607,0,0,18466992.503862016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10149747745333333,0.06489481818181818,0.14386145918060605,0.08625228595212123,0.41394446269818186,0.015377054545454544,0.0390506,0.022791745454545452,0.05818921818181818,0.5613147454545455,0.07951667272727272,0.0897197090909091,0.07491594545454545
1701285721.505,0.03281971500073324,0.01930738491669437,0.06977619070623833,0.04688573313133876,0.8654263531186277,0.0026903642289230058,0.006336703716505073,0.002641140375286039,0.004925927600228155,0.08974932529859246,0.00737264870792057,0.028484482600698923,0.016776308200132765,23786672.92461132,7414575.011953363,583926.787472199,17064276.21242085,65859057.78856362,21705484.707399182,4005542.413272453,989413.6384439359,133928370.48076393,8731837.450084021,41035679.95906284,1459628.471583594,3331219.345926843,29737.75300674684,3615.57983007834,672.0385022058556,8606972.948455105,34677561.45406744,0,0,74.98398169336384,26651168.000588767,7362778.888025586,13506739.281406486,226.00698914842746,630312.1109376963,0,3841.5535694582363,0,0,33606307.24600165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10789308893090908,0.06522427272727271,0.1914604181818182,0.12171701924787877,1.9176925434666667,0.015815945454545455,0.04036730909090909,0.021487690909090907,0.05587341818181818,0.5518490909090908,0.07720385454545454,0.08805826364303031,0.06942809090909091
1701285726.505,0.039439605521137025,0.021221657593251165,0.09265270971011468,0.05709808744548176,1.12726797296658,0.0026586662332739918,0.006243294675756991,0.002621727420237006,0.004826160197779509,0.08703430361965532,0.007255128745878102,0.03189290496764228,0.01801181081513621,23641189.504373178,5768485.138782147,605059.983408453,16950793.20909779,90994716.85871659,29183842.82283258,3265600.6550723608,787387.8577939837,158200423.8132324,8756089.974805605,47448858.35416893,1821180.7618767463,3310974.607013301,29555.685131195336,3513.931833211202,690.0950260646403,8549807.591104062,52947094.24526071,0,0,74.6763901549681,26235082.89714379,7382763.263308623,13390255.462550277,225.91557581997347,1248480.2617540364,0,4465.621704705903,0,0,40102419.00384551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11605052727272727,0.05773487272727273,0.18566562211212118,0.1511022639957576,1.4926353402169699,0.013452818181818182,0.037774854545454546,0.021291932592727273,0.05351029090909091,0.44596501818181816,0.0752790379509091,0.09408423090424244,0.06873894545454545
1701285731.505,0.04487781501153873,0.02371365181677447,0.10625849865470849,0.07425507043070363,1.2382964629619313,0.002691991104877297,0.005922348077206972,0.0025117862219891135,0.0047167976971895014,0.08514292903495536,0.007218771639338341,0.03663303125680675,0.01906255193017187,23765397.41382468,5876143.010654768,887048.0827308502,24053249.091684435,97958238.2092544,29822481.111705758,3385443.1650428106,778885.2435296885,131979878.58567543,8781014.52383982,40064068.58857572,1798263.8495607346,2687813.407720687,29708.34096487051,3580.876058646754,674.7323144504439,12137644.486140724,58164462.015331216,0,0,74.08077263930839,26265052.2574796,7405977.205387819,13200831.63648055,371.7418136934582,1264662.5753621883,0,5147.509334304708,0,0,43816242.01971156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12595308771757577,0.05109161818181818,0.22733014680909092,0.17966689162303032,2.2931031700919196,0.011606018181818181,0.03169629090909091,0.01776129090909091,0.05164429090909091,0.4556482727272727,0.026546054545454542,0.10157164770666667,0.05977716363636364
1701285736.505,0.051081274449631064,0.02676391335891825,0.13281562376296416,0.08079412309092938,1.5709492388070492,0.0026580264078729303,0.005701261510558835,0.002227631025051534,0.004916714765826142,0.08109242666279932,0.0035212284143855666,0.04084849197190625,0.020878793987799748,15926287.91943842,4428126.315789474,655048.6897316127,26199727.39771841,109690620.87663804,36813910.40641516,3292437.2934923144,851006.1836055177,143050712.99699298,10941576.346464116,34006849.15550379,1824085.5346839456,3422124.750407591,29806.60810761145,3742.6900584795326,729.6334415327369,13220790.903348075,61397429.73339358,0,0,81.17964166798795,28468733.55476504,9224780.378152022,6718397.204426326,377.53239810496433,1287273.5532799647,0,5988.3040935672525,0,0,44928828.24957494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13220340602545455,0.052096781818181816,0.2259280600709091,0.18115554583151516,2.219001450174091,0.00957650909090909,0.031088418181818178,0.017210098847878788,0.04961478181818182,0.36177863636363633,0.024506472727272726,0.10247876363636363,0.05222029090909091
1701285741.505,0.059774584031791936,0.029717200881248136,0.1374668351258971,0.09480502135820622,1.8362247778854062,0.002529837189079197,0.00580661761967847,0.002088253638068034,0.004633912866028604,0.07858273291790839,0.0035373189713593317,0.046146073941782745,0.022656333766867195,23480971.098265897,5836518.9251661375,879248.3759551889,31762981.227083016,134869605.48295712,30211559.306619372,3279777.149199757,766761.2534595125,129721850.82607068,8725186.525783438,33307374.112779543,1494821.2601979882,3374525.695912137,29521.387283236996,5029.760184917654,659.7111616170655,16031091.059630625,79153075.82929726,0,0,73.13632711365057,25816137.019016556,7359779.210692676,6583008.453115526,385.8798234803005,1269368.594085876,0,6583.068477318694,0,0,54004194.72387463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1302887637060606,0.061401,0.2643059774660606,0.20682172439939395,2.9232719807764846,0.009139254545454546,0.025644109090909088,0.009138563636363636,0.04878012727272727,0.3347914545454545,0.0212416,0.10990434767575756,0.04965432727272727
1701285746.505,0.06558325561864013,0.033126123627343254,0.1526243503741558,0.10316669596422463,2.2372484228103575,0.0026084842406877856,0.005914960465917957,0.0019454682018391685,0.0046755338052013665,0.07709976925729009,0.0034888145887978926,0.04896107949913705,0.023985120180124327,23617475.52105063,3071254.799100333,904050.5201679138,34593293.80371372,168885177.80439097,36174413.75358166,2661801.7671498815,610878.2526059028,104865168.79187378,10954899.127184305,33325797.976553712,1820812.1029633163,2731313.850248856,29645.08697781567,5276.670111392977,672.8235079394049,17459577.83544047,98115283.97287318,0,0,77.67047076998129,26088135.436928175,9234265.473879037,6586649.822457755,376.01439430103176,1281124.792620007,0,7682.210897469187,0,0,53323833.0549433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14459803636363636,0.07014909090909091,0.25883165442181816,0.20925562772545458,2.957823460379394,0.007395945454545454,0.02340527272727273,0.00790229090909091,0.047543854545454546,0.23900652727272725,0.01180770909090909,0.10720450878787878,0.04448709090909091
1701285751.505,0.07253246264585833,0.03533786981080833,0.16839486558574612,0.11852814638512404,2.4436059079100776,0.0026514776386410283,0.005244195640531375,0.0019778137327053228,0.0021165849237851845,0.07121438563241109,0.002193559124439424,0.05297365334902275,0.025506108685904923,23522590.657851957,2937685.163392776,1171036.3652561249,34339033.64629379,199521113.3217324,37641235.53965414,2816515.697812847,592786.5763909331,79146497.30846609,11926888.221343873,27691006.70941913,1464390.225964809,2684655.200243915,29668.29233047939,7044.808545306418,656.8195991091316,17329927.154495306,117618493.85811652,0,0,75.36061230497498,0,10054222.924901186,0,376.54672819871666,1260454.615563965,0,8008.834977822033,0,0,63922066.49624717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1403153909763636,0.0705346909090909,0.2593608335387879,0.21037508116848486,3.5349684291672725,0.004530672727272727,0.015938836363636362,0.005037018181818182,0.008252327272727272,0.23070279999999999,0.006692090909090909,0.10725208134787878,0.03354405454545454
