Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701226612,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701226613,10,,Aggregated,0.000000,0.000000,120,130,130,130,140,140,140,140,140,140,140,10,0,120.0,119.99534973874688,100.4758644849062,136.89367286860943,38.0
1701226614,20,,Aggregated,0.000000,0.000000,37,110,120,120,130,130,140,140,140,140,140,22,0,36,70.99441125650297,22.110026329755783,136.89367286860943,43.81818181818182
1701226615,30,,Aggregated,0.000000,0.000000,33,37,100,110,130,130,140,140,140,140,140,38,0,32,53.02763816067263,8.25219415128231,136.89367286860943,51.39473684210526
1701226616,40,,Aggregated,10.000000,0.000000,33,36,37,39,120,130,130,140,140,140,140,63,0,33,44.04335881450346,6.061923690140247,136.89367286860943,61.26984126984127
1701226617,50,,Aggregated,11.000000,0.000000,32,36,37,37,100,120,130,140,140,140,140,88,0,32,38.890480053272434,5.278010852634907,136.89367286860943,65.32954545454545
1701226618,60,,Aggregated,12.666667,0.000000,30,33,36,37,41,120,130,130,140,140,140,118,0,30,34.37314027825654,4.254486411809921,136.89367286860943,68.97457627118644
1701226619,70,,Aggregated,15.750000,0.000000,30,33,36,37,42,100,130,130,140,140,140,162,0,30,32.20297877366344,3.9858613163232803,136.89367286860943,73.5679012345679
1701226620,80,,Aggregated,17.600000,0.000000,30,33,36,37,43,52,120,130,140,140,140,202,0,30,30.36250010372536,3.9858613163232803,136.89367286860943,75.68811881188118
1701226621,90,,Aggregated,19.666667,0.000000,30,34,37,41,49,67,120,130,140,140,140,250,0,30,31.013863805681467,3.6493372172117233,136.89367286860943,77.392
1701226622,100,,Aggregated,25.250000,0.000000,31,36,39,42,48,64,120,130,140,140,140,309,0,31,31.745070287156068,3.6493372172117233,136.89367286860943,79.67961165048544
1701226623,100,,Aggregated,25.250000,0.000000,29,34,37,40,47,62,110,130,140,140,140,360,0,29,30.08117976650182,3.553294576704502,136.89367286860943,82.49166666666666
1701226624,100,,Aggregated,27.777778,0.000000,28,33,37,38,45,54,100,120,140,140,140,404,0,28,29.160852295042265,3.553294576704502,136.89367286860943,84.02475247524752
1701226625,100,,Aggregated,35.000000,0.000000,28,33,36,37,44,53,100,120,140,140,140,452,0,28,28.483256135152374,3.553294576704502,136.89367286860943,85.51327433628319
1701226626,100,,Aggregated,38.200000,0.000000,25,31,34,37,44,52,70,120,140,140,140,511,0,25,26.864513537961326,3.553294576704502,136.89367286860943,86.59882583170254
1701226627,100,,Aggregated,41.200000,0.000000,22,30,34,36,43,50,69,120,140,140,140,555,0,22,25.50353663763753,3.553294576704502,136.89367286860943,87.03783783783784
1701226628,100,,Aggregated,43.900000,0.000000,22,30,34,36,42,48,67,120,140,140,140,604,0,22,25.133100490930754,3.553294576704502,136.89367286860943,87.62417218543047
1701226629,100,,Aggregated,45.500000,0.000000,20,29,33,35,41,48,66,120,140,140,140,656,0,20,24.0823545382449,3.553294576704502,136.89367286860943,88.07926829268293
1701226630,100,,Aggregated,45.600000,0.000000,19,28,32,34,40,47,65,110,140,140,140,706,0,19,23.31030094552859,3.553294576704502,136.89367286860943,88.27337110481587
1701226631,100,,Aggregated,46.500000,0.000000,19,27,31,34,40,46,64,110,140,140,140,760,0,19,22.73397089202741,3.553294576704502,136.89367286860943,88.50131578947368
1701226632,100,,Aggregated,47.700000,0.000000,18,26,30,33,39,45,62,100,140,140,140,807,0,18,21.802029303532404,2.7846070006489754,136.89367286860943,88.75340768277572
1701226633,100,,Aggregated,48.000000,0.000000,17,25,30,33,38,45,62,100,140,140,140,860,0,17,21.151827716506844,2.7846070006489754,136.89367286860943,88.83837209302325
1701226634,100,,Aggregated,47.000000,0.000000,17,24,29,32,38,44,60,100,140,140,140,917,0,17,20.762236900586988,2.7846070006489754,136.89367286860943,88.82769901853871
1701226635,100,,Aggregated,46.600000,0.000000,16,23,29,31,37,44,57,100,140,140,140,969,0,16,20.3758248842107,2.7846070006489754,136.89367286860943,88.96388028895768
1701226636,100,,Aggregated,47.200000,0.000000,16,22,28,30,37,44,54,70,130,140,140,1016,0,16,20.01854508480893,2.7846070006489754,136.89367286860943,88.96555118110236
1701226637,100,,Aggregated,47.900000,0.000000,16,22,27,30,37,43,53,70,130,140,140,1071,0,16,19.77899981215666,2.7846070006489754,136.89367286860943,88.87394957983193
1701226638,100,,Aggregated,47.700000,0.000000,16,22,27,29,36,42,53,69,130,140,140,1126,0,16,19.687751859763956,2.7846070006489754,136.89367286860943,88.9076376554174
1701226639,100,,Aggregated,48.500000,0.000000,16,22,27,29,36,42,52,69,130,140,140,1172,0,16,19.53878500673653,2.7846070006489754,136.89367286860943,89.17576791808874
1701226640,100,,Aggregated,50.900000,0.000000,16,22,27,29,36,42,52,67,130,140,140,1223,0,16,19.44356365167427,2.7846070006489754,136.89367286860943,89.35077677841373
1701226641,100,,Aggregated,50.500000,0.000000,16,22,26,29,35,42,52,67,130,140,140,1267,0,16,19.30888954200139,2.7846070006489754,136.89367286860943,89.50513022888714
1701226642,100,,Aggregated,50.100000,0.000000,15,21,26,29,35,41,51,66,130,140,140,1315,0,15,19.11801544120783,2.7846070006489754,136.89367286860943,89.5361216730038
1701226643,100,,Aggregated,49.900000,0.000000,15,21,26,28,35,41,50,66,130,140,140,1367,0,15,18.923396784226302,2.7846070006489754,136.89367286860943,89.68178493050476
1701226644,100,,Aggregated,49.600000,0.000000,15,21,25,28,34,40,49,65,130,140,140,1424,0,15,18.64029156512403,2.7846070006489754,136.89367286860943,89.76966292134831
1701226645,100,,Aggregated,49.200000,0.000000,15,20,25,28,34,40,49,65,130,140,140,1462,0,15,18.444073050781046,2.7846070006489754,136.89367286860943,89.89466484268125
1701226646,100,,Aggregated,49.800000,0.000000,14,20,24,27,34,40,48,64,130,140,140,1514,0,14,18.210015663215238,2.7846070006489754,136.89367286860943,90.01981505944518
1701226647,100,,Aggregated,49.800000,0.000000,14,20,24,27,34,39,48,64,130,140,140,1564,0,14,18.06630754350301,2.7846070006489754,136.89367286860943,90.15856777493606
1701226648,100,,Aggregated,48.700000,0.000000,14,20,24,27,33,39,48,62,130,140,140,1609,0,14,17.938517244744553,2.7846070006489754,136.89367286860943,90.07768800497203
