time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy
1701266223.758,5.87624926770542,2.72299718106244,3.8586262254991,1.69095563772134,10.2332596517779,0.23857228595649,0.592749420935,0.30606520378443,0.22546047459601,9.88122351248644,0.24150151736317,3.95086333162366,1.97226747584129,22752684.88867325,10791487.097940007,625210.9706170066,7201.203487212948,3376131.883000125,29533763.10450404,3237064.888527679,844111.3623618372,77861417.96476926,11049489.974665215,32047651.4029302,1190715.1230949587,3479143.589651648,15015.795999784355,5255.077701481749,2151.8060939821025,4406319.902851032,3135786.9363194536,0.0,0.0,0.0,74.53777842480712,9329258.921462178,0.0,22133.645955451346,587.4822955698585,0,5551.138417058186,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.7091155557287875,0.492286059490909,0.5381410426772725,0.27317561875,0.9568327783530304,0.0543431818181815,0.1573272727272724,0.1040990909090905,0.065843818181818,2.3662042727272725,0.076221545454545,0.425216360431818,0.3855777318378784
1701266228.758,7.25603931579807,3.2602190082494404,7.71519431550506,4.24919670757203,15.41685679825301,0.23679416848211,0.60686759883762,0.30601922797983,0.2266980119790899,9.68403863581672,0.24417873397292,5.20893050128051,2.47465584586534,23337906.180303395,10874729.69970681,603375.3637245393,24871.62985183165,3267461.779168529,29071486.41975309,3138934.347420535,843796.4970809007,77894094.84971508,11305263.267006015,25513088.99847575,1555301.8965918657,4192015.002344116,16609.58840985752,5594.303716788374,2057.3645559096576,8837470.92082538,6053293.903235789,0.0,0.0,0.0,74.56898905860292,9547300.249884311,0.0,21713.48747246449,640567.7810234772,0,7011.527325041429,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.855591767713636,0.5730661149787876,0.7485621987242425,0.40691646945303,0.960683181721212,0.046978909090909,0.1376703636363635,0.0967348181818179,0.0557429090909089,1.8791491818181816,0.0663013636363635,0.5396851451075755,0.4303132727272725
1701266233.758,7.46853442549452,3.3769623570784897,12.629423890587118,7.100942439280609,23.25517236462558,0.2358538943127699,0.59524688589292,0.28900805848227,0.2258643231265099,9.72227870004152,0.59615463544438,5.3550371336203,2.53828407005075,23652787.47688342,8254971.296006481,316327.887284354,8643789.252531108,3469098.3764172336,29057844.30007622,2584315.3021891885,840992.8252579835,78357716.21126658,13227540.481479475,25239265.70871031,1553549.2167824672,3550732.052244957,17980.68481123793,5882.34860898864,2086.785425670216,13204041.656856176,6403654.820861679,0.0,0.0,0.0,75.01281957365761,11172919.831680844,0.0,21655.312840480823,651440.2535309311,0,7239.813672601404,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.9020127894287876,0.567656159683333,0.9095586382181816,0.4677527404560605,1.8334697115742424,0.0491630909090905,0.1141900909090905,0.088535545454545,0.0580170909090905,1.8725360909090905,0.118771818181818,0.567076021071212,0.4165999312848484
1701266238.758,7.98481291201651,3.58907291366398,18.1437666530952,10.79567559146406,28.54890743816429,0.2339554930963,0.59123570666618,0.29137021210458,0.22442333369655,9.70902889094438,0.60545013212114,5.83550082071726,2.68000482407409,23499416.113603503,10771039.49264918,329544.8832557399,8652857.505162857,6794334.637021164,29130265.56786552,2533478.4573939145,850880.526604498,77705944.86215538,11294215.151234854,26290027.311196115,1954395.84792486,3589233.7777777785,17844.351340328503,5756.125684635343,2102.706625834204,13207340.60360132,9438026.680953655,0.0,0.0,0.0,148.77774145508698,9542228.914993988,0.0,21773.539500386112,658849.1851851853,0,7748.630729316807,0,0,0.0,0.0,74.05666347249092,0,0,0.0,0,0,0.0,0.948908069489394,0.5817463636363636,1.6306881341909083,0.8661856394257574,1.841749658965152,0.0516633636363635,0.118958818181818,0.0778304545454545,0.0561613545287875,1.9624804545454544,0.110566909090909,0.6002651818181816,0.4177679999999995
1701266243.758,8.95136704426904,4.1523562982099,23.3585831955827,13.30897383253262,35.59002577998205,0.23394301508074,0.6015213008735,0.28531223792002,0.22442775205621,9.45476013202278,0.59297480578549,6.43729582224443,2.9475088316667,23205144.66628845,8168229.369815166,636817.3357410752,17555190.457783423,10145927.683333632,28643349.469579063,2478254.540300147,807740.0722021661,77682402.16424279,13278907.837945666,25882189.174929507,1575350.8493043026,3503831.323122548,17615.43107076844,6408.383059234464,2062.508681761356,17892132.015388295,12534816.532581745,0.0,0.0,0.0,74.36861121702344,11218057.23405027,0.0,21728.472681158124,643349.2341910634,0,9165.478096346966,0,0,0.0,0.0,72.57392937507753,0,0,0.0,0,0,148.1347534402633,1.0055209555287874,0.558982380592424,2.3113361730893938,0.8728496994848485,1.8788141228515145,0.045241909090909,0.094574727272727,0.061491727272727,0.0410000909090905,1.5902678181818182,0.1045733403060605,0.578507128881818,0.3912764545454545
1701266248.758,10.00078715001576,4.55004589972019,28.70473600539154,15.823674349746438,42.0296908992437,0.23475977567013,0.59704682737946,0.26035697158236,0.18453271694011,9.17859754486403,0.59424652935155,7.14842221351754,3.2250963385989104,31496264.52562359,8211705.635941244,1017693.093958852,17347155.96997292,10118968.92424619,29201648.732445743,2493544.6986188926,813358.5934496137,50814100.5112857,13435748.834819626,19500616.12690986,1573011.608859768,3471365.691847017,19151.95320504461,6518.594398814641,2223.7115525020126,22083349.073922608,12500240.792698083,0.0,0.0,0.0,72.96955445103593,9457522.551286286,0.0,21659.99572680009,637927.5250578257,0,10115.06027402272,0,0,0.0,0.0,73.08804111202312,0,0,0.0,0,0,146.88637463914938,1.1359168392636358,0.628036693433333,2.9737125816469696,1.2648980558681815,1.870020973587879,0.0348111818181815,0.0985861818181815,0.056831166,0.0323181818181814,1.608009818181818,0.0924814545454544,0.580827184513636,0.4364158181818179
1701266253.758,11.00931802318152,4.90886499250928,33.42919806947084,19.36386364460892,48.77045559337384,0.23472931811465,0.59470433744096,0.21700833762955,0.18295523510288,9.179180192439633,0.58828601535423,7.79240446709428,3.52591996552293,23171838.714976728,8200456.316001022,668309.1664905234,25951363.807865333,10321756.857065266,29569437.35224586,2528694.280078895,1027804.6612504664,51803341.89353626,11317972.672834128,26508445.57075243,1936611.545558387,3550132.0765097467,18766.012594688327,6510.614974239046,3390.9673782850696,26445531.85314178,12749916.972933829,0.0,0.0,0.0,74.3902217540546,7650716.550177053,0.0,21377.945698971973,652457.5180179353,0,11150.36357657032,0,0,0.0,0.0,74.11830700468667,0,0,0.0,0,0,150.23198664930587,1.099106818181818,0.6560007622378785,3.0699581809378795,1.2892001103787876,1.919353121371212,0.0311964545454545,0.0738994545454545,0.036898636363636,0.0259399999999999,1.1999804545454549,0.0861032727272725,0.5714516582939395,0.410167293804545
1701266258.758,11.76401497396773,5.37235404568946,38.13415511328735,22.15572674853672,56.22785652022751,0.2349926369739499,0.5763288043378301,0.26078353567118,0.18467388393271,9.02472956217876,0.57969959824554,8.70707491189069,3.8147759084864905,22949847.42208403,5366442.190379077,979089.138103512,26508755.427131955,10455334.285191288,21900989.567374334,1925470.0854700853,843778.6960178446,52902494.7233711,9037917.982472358,19663623.16169695,2386723.7795730988,3524190.9688701066,14439.221924940344,6374.926206193313,3378.6482739254816,27004481.588501148,12912034.559765697,0.0,0.0,0.0,75.96861843203442,5730734.607846762,0.0,21986.878490484192,648060.1832455964,0,12530.027370793754,0,0,0.0,0.0,75.28719786784303,0,0,0.0,0,0,149.21947576458587,1.0566718753833335,0.6629257408666666,3.698315403321213,1.670891923177273,1.940180062154545,0.0332694545454545,0.080118545454545,0.036578957513636,0.0280129999999995,1.2220779090909089,0.0881762727272725,0.593401357862121,0.4103343636363635
1701266263.758,12.91828517991635,5.86444823372463,41.96907379561413,24.33904138268738,62.70838779160711,0.23334713574447,0.56464327963941,0.2572323164454,0.18161425700289,8.80096169166013,0.57972513967497,9.62062197728911,4.19382439169914,23175631.303459726,5335364.21202419,979248.2621132008,34590953.62628992,10210794.879089616,29198875.088909563,1932460.93028411,833552.4609410277,51184233.99788253,11130423.425229132,19415393.328359023,2375502.811824081,3606157.104767588,14566.942058324672,6848.523657061543,3408.3037184710056,30846544.478499785,12585732.0056899,0.0,0.0,0.0,73.50117537279954,7526262.859641771,0.0,21927.036770007213,663357.5597113718,0,13842.760583422269,0,0,0.0,0.0,75.66409280673884,0,0,0.0,0,0,152.74178211175956,1.2333183355363635,0.6263278955681816,4.312868412536364,2.037098357551515,1.956201118040909,0.0269843636363635,0.0529412727272725,0.0333071818181815,0.018953909090909,0.840201818181818,0.0791171818181815,0.7161508182969695,0.3746429090909089
1701266268.758,14.11279464447254,6.3468288817753695,48.30676973101805,27.69253350334122,69.96079461283713,0.23373028991623,0.56744581911576,0.26182971151204,0.18171504279431,8.5863603258663,0.57614823872804,10.51857594816119,4.42106386665478,30643964.248235933,2714780.419379204,1343386.412916868,35508781.56469297,13918456.007568588,29356106.28426824,1279445.826453862,845308.7645388772,52053068.59864592,12931802.785574326,12894317.010823255,2002426.717474925,3444086.496122649,14451.239370363668,6924.144876452182,5358.278228769062,31660113.694320872,16095452.732697764,0.0,0.0,0.0,149.49723525010495,7292165.581034087,0.0,21866.340726893624,634242.9093502094,0,15174.18983562925,0,0,0.0,0.0,75.14217574756927,0,0,0.0,0,0,219.05695694803453,1.2187814509166666,0.7068927773257574,4.44638167140606,2.0991549267166665,2.8709955951727277,0.029648909090909,0.049051818181818,0.0267729999999995,0.0216184545454544,0.8624578181818179,0.072627727272727,0.7986623687621209,0.425272636363636
