time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy
1701259725.318,7.68167894413643,3.59462584141575,2.78494087867168,1.57941952759333,9.10334924307123,0.23999499864288,0.61180329204634,0.23504875100869,0.26559513397757,10.28086776619728,0.25947073949153,3.03134528766673,1.65931831024425,22888167.175393287,8644335.842501447,603050.2098104472,1783.389572221617,4119522.6896865056,36235277.15552339,3346619.9596224152,950016.3902089124,128908238.19035792,9005462.542040875,13063956.769303303,1429485.5391128224,2044640.174990886,42611.952968374666,3928.199189345685,2592.967732600203,1634.7737745364825,204409.1958200817,0.0,0.0,0.0,0.0,7597060.427985364,0.0,17115.55936718793,597.3022238425082,0,4298.784018529241,0,0,0,0,9684.800203706736,0,0,0,0,0,74.66277798031352,1.090589727272727,0.7530203901712119,0.387098727272727,0.209524124840909,0.9263739400969696,0.082314727272727,0.155920545454545,0.093677,0.084954636363636,3.015065,0.0659471818181815,0.3462072862348485,0.2956290909090905
1701259730.318,25.7951875308239,15.59011449822948,7.6259230472873,4.56271904414447,17.93120378588165,0.23709701839442,0.57722100917762,0.25716032591383,0.22119223972825,10.08472229765297,0.2669820022934,4.36734157884307,2.32864998477057,23005168.55236437,6993090.497572373,299468.29920484126,24283.108354615106,4381169.302870533,43631239.67242287,3324189.0446596327,790614.8416825465,129425266.79434828,8845608.32077835,13321999.852038171,1064787.331784035,2009948.36328454,60305.19292138091,6953.0171941736935,2521.9900077404823,14719.29952572054,409195.079086116,0.0,0.0,0.0,0.0,7462406.273256975,75.75645483465266,17340.611432380338,1027.4308852776237,0,11214.543861570472,0,0,0,0,9545.888134123428,0,0,0,0,0,73.38792037697311,2.1429453718015155,1.539448962025757,0.572104078713636,0.3283077201772725,1.735426231512121,0.0928901818181815,0.1310451818181815,0.0921271303075755,0.058712818181818,2.5767284545454543,0.0582191818181815,0.471111403493939,0.3086882727272725
1701259735.318,55.4234788194193,37.81766233260866,12.39870794700382,7.1879692372586,27.4063427075116,1.74166614652161,0.56965099744245,0.35703729310592,0.21730347584675,9.5053370811311,0.26894467604624,6.23607231754207,2.92915058028312,15341834.76938672,5281615.287648208,323186.2415640274,8663595.503145231,6787270.732825828,36253244.365598015,3361353.891121666,772347.7259643063,106062595.7431057,8667399.284608405,6455962.577291872,725655.252466628,2043783.628181537,71103.90268626457,14068.144034199902,2880.853197145916,4397151.06277624,2556778.57470421,1779.5477996415707,0.0,10611.39896373057,0.0,7316279.82133006,73.41159602114885,17532.211259431224,1044.7646983803086,0,22823.318778888137,0,0,0,0,9652.61234928754,0,0,0,0,0,74.62604988430776,2.568961975218182,1.853862848048485,0.9556246866075756,0.5901946894893935,1.79044208630303,0.2327929746287875,0.131521727272727,0.0956626363636359,0.055729228471212,2.581118818181818,0.0595054545454545,0.483988,0.299323636363636
1701259740.318,82.88548720488397,53.98703890656211,16.451418544406422,9.989477720828187,37.31235399500635,5.00115418119709,0.53348354264153,0.45397392603593,0.20709077058467,8.86978065852438,0.26289430939523,8.73512230532416,3.8729978315710314,15265896.522537772,5364087.297477251,314781.76905062154,8723492.984752668,7217256.076962619,36004377.49415783,4035014.925925241,780759.2002318169,105065032.1397796,6528996.500249982,6462216.896001148,1086382.035494386,2007657.774676614,71034.01826072861,15681.5861507731,2951.540263015673,8825894.87269308,4700909.745171476,2429.76811073162,595911.2952447889,13946.10257896262,0.0,7343237.768730805,73.48271469833695,17505.54147048171,625982.3591505197,0,31666.19812088481,0,0,0,0,9772.763423160151,0,0,0,0,0,73.28287978816667,4.971345018774242,3.529488874904545,1.3105683916378783,0.8449994174575755,1.8627023109681813,0.3860645152863635,0.1308540909090905,0.088569545454545,0.0445952727272725,2.1771979090909084,0.051705545454545,0.5706480562287876,0.3450354545454545
1701259745.318,102.17424572718832,68.77788261367773,19.9897812607251,12.16735990120827,45.05423783580163,8.01873339759641,0.5154586113730301,0.6946244577911199,0.20515089991589,8.21132664779325,0.25490680969649,11.56989808235251,5.12458457460191,7775292.022506692,5275108.621316843,328858.4468217168,17348016.89375298,9590775.495204149,28890375.596836098,3955401.465148329,608105.5870685502,80328144.58461827,8839953.542392567,6434742.171171332,763991.9334139993,2016935.1209517992,79731.66778957336,15719.461622408153,3514.4035926831943,8790477.211796246,6822351.549005917,2952.018882542657,584230.3619351564,18222.667111556,0.0,9325342.62485482,73.17029600385858,17872.034612987205,629174.2209122606,0,39857.40269188796,0,0,0,0,9581.19968085878,0,0,0,0,0,73.61345746019195,7.191274784593938,5.028465641260605,1.682937929340909,1.0824794415969694,2.729016054575757,0.422815269042424,0.1121626363636359,0.089402456404545,0.036192818181818,2.0418903636363632,0.049420636363636,0.659548133322727,0.3677129999999995
1701259750.318,123.72521124770056,85.22741115162069,22.999317174203888,15.2333240634295,54.81978304504206,12.522626051374411,0.47755998643365,0.89635700407969,0.19439727333106,7.803833719777691,0.2445302120428699,14.82073541917807,6.436014308262671,7649571.246639309,5272399.19464548,347818.39265007584,25835646.50280104,9865555.312876403,36142705.29067148,3238063.4404955283,599551.7096284372,77150070.54515429,8622638.960671173,6511513.801767928,1133563.324200913,2737432.441361084,77738.21989528796,17830.984382652226,3653.5545446436536,8735831.243955402,7031707.715495965,7100274.790446147,575784.0809696363,19782.73357604142,0.0,9094891.854578922,74.04327627035919,17880.255707762557,1278656.2419704143,0,49109.50282055467,0,0,0,0,219.34631655986144,0,0,0,0,0,75.17527438241017,9.309475460640908,6.477765360598484,1.689049833028788,1.0702076599090906,2.723124663251515,0.784720330690909,0.093255545454545,0.106753636363636,0.0361271818181815,1.5143223636363634,0.051264909090909,0.9492439084878784,0.501147
1701259755.318,145.8441616736297,99.47483883739584,27.362093013384392,17.41079236699103,64.59782694386006,15.6302460378244,0.46055580910205,1.07336590535388,0.18817010610127,7.150257360452721,0.23966404998742,18.006061124130092,7.7264584918879,7761549.479119973,5431873.034818447,359712.298827737,25570365.72728421,11806191.919924568,36232963.99992775,3316855.3077021614,402102.6688108704,77422390.86340137,8951279.462021826,6467670.341508959,1458920.0397670784,2750678.4660766963,78877.98318122322,21923.350925943192,3699.221501724979,12956629.055261686,8842110.39384928,7116819.421614494,590411.0381173715,19612.95918182968,0.0,7554563.480689376,73.54472654145869,17452.06646783127,1285286.1356932153,0,57596.538669551104,0,0,0,0,224.8613830585394,0,0,0,0,0,75.51622418879056,9.42917832116364,6.523410797092424,1.6938069340863635,1.079320769092424,2.776040167165151,1.0707359855060603,0.074504909090909,0.1151456363636359,0.0276869999999999,1.500556818181818,0.042824727272727,0.9487843111484844,0.5852112727272725
1701259760.318,172.49801026991446,117.92051172010711,32.11955622803956,20.49175175734583,73.15612878633533,17.98686775487036,0.44643264862514,1.21981625950638,0.1842042244093,6.5293233615530495,0.22636310530642,20.6275085373972,8.471653936622591,15726201.15573111,3552870.874348581,706178.4818027909,34433309.71966367,11842293.447811697,36727731.65372784,2616777.5966380467,397830.3917348256,51838920.86695373,8888890.964822654,6577467.458215361,1132352.8670900878,1991191.0752095084,80445.90739521616,845378.1123335261,3918.5183953805176,13090062.049720028,8871437.988867465,14423820.711879304,584432.7065898635,20424.164155545983,74.10355682599415,7501909.794190629,74.81961822997533,17687.255977977293,1240394.9967083607,0,67372.32194557034,0,0,0,0,222.5845016845995,0,0,0,0,0,72.87867195701297,9.580573967486364,6.568384781921211,2.0747405946681816,1.3271073391833337,3.667214782507576,1.3356406843727275,0.0683572727272725,0.1230709999999994,0.0193201818181815,1.0060711818181816,0.0347335454545449,1.148499166192424,0.6529674545454545
1701259765.318,196.69210535080728,135.55379814667342,36.23618870809573,22.8033890589331,82.93932431552562,21.17301599117176,0.41391066746015,1.39704399036082,0.1786611340783,5.8735019283498,0.2243873168284899,23.29313008411677,9.85241949634741,15567083.628991384,1851473.2498371096,697940.0719137035,43085757.948755406,9958965.122446368,36599445.49832191,2686383.6640568334,218911.1284165437,25864998.10445363,8780140.558481852,73.37608828060621,1154029.0651859182,2054014.4634925297,79630.4395047426,857200.6081227828,3867.9402898340168,17470666.39881659,8938354.920716206,14369695.024077049,600029.6070372505,21445.29663912068,73.94436120087376,7415004.25716141,73.37608828060621,18015.28396283468,1279577.1080356815,0,76727.72026351986,0,0,0,0,0.0,0,0,0,0,0,0.0,11.88106805404091,8.085027797119697,2.0760683695742426,1.3255732689378783,4.506270310242424,1.3548635996848484,0.0670981818181815,0.1048593636363635,0.0183093636363635,0.903104636363636,0.023620636363636,1.1984394196242425,0.6405877682575755
1701259770.318,223.01543667162784,150.6404170774487,39.99129859724549,25.13588371328365,92.4859402674698,24.80426917226776,0.3899855797431399,1.5950474314449,0.16042354432688,5.37296610497737,0.2163343460642799,26.46803355296594,11.062191097030553,23939157.73023256,1877111.9434344908,700450.9218100997,51701899.167032,12407504.862461155,36957905.16527023,1961185.2445577928,211231.025251429,26132958.190441445,6610832.79638009,75.10222042941747,1144964.7861758512,2003021.639907641,81843.79534883721,866975.3165366413,3880.2011222036,17475114.423498467,11131401.160983926,14508385.747168768,587743.7289370617,20819.33289921135,74.71725647573878,5583533.755656108,75.10222042941747,17843.607057285994,1247810.413646208,0,85762.08137686587,0,0,0,0,0.0,0,0,0,0,0,73.31436037874313,13.96518581673636,9.519601414854543,2.4169462947833336,1.5507586447,4.540270080981818,1.4036677173681815,0.034504818181818,0.1176907947090905,0.014968818181818,0.494293636363636,0.0202800909090905,1.2146012253090903,0.615161320330303
