time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy
1701264057.381,1.33515566042456,6.429722883786471,0.99457464765741,0.5109028944020201,7.515851074483,0.2341830722114599,0.59457330539121,0.30561433853925,0.18321626998033,10.06414851908452,0.2592900519464899,0.90698520766047,1.55768616242406,7436398.29804346,10551224.540832097,935755.2012479366,12050.890585241728,10695902.548851589,27065381.700054143,2588286.7157508205,860718.3389528706,54677487.22894654,15547526.543681549,28561095.248601053,1894891.2069910213,4132701.070595151,7346396.175639374,2085602.9977048435,0.0,0.0,190357.9817531125,0.0,0.0,0.0,0.0,13130434.959793326,0.0,2427.425531731839,291.85742023977053,0,4515.533330655204,0,0,0,0,75.96298288236494,0,0,0,0,0,72.96435505994263,0.6265900884214894,0.4590339473062165,0.325329836172882,0.1379498881757185,0.6629607303959005,0.0874696801643725,0.1928531556266705,0.134664254413877,0.062790424932269,3.272045929777988,0.090931141698638,0.3068052802880155,0.2708174082222665
1701264062.381,25.42849094337573,16.29414771062741,6.285141617577949,2.2170199412190903,7.795791682588719,0.2225318980345,0.5849430990025101,0.32201798340448,0.19273234872278,10.072104908552,0.24695065857328,3.23588963577835,1.78377500369358,7670131.88765797,10206848.733952405,630512.5221350873,9586302.278766405,8382361.455568335,15433102.215284554,2367561.376128113,906916.8191310454,51782226.756957926,15441206.390515432,24077704.00554588,1579925.925925926,4994203.146930635,7572471.923558102,2019282.7590872955,888.1500487875394,4894405.024559143,197630.47261376784,0.0,0.0,0.0,74.36321054447086,13040325.019879997,0.0,4814.814814814815,302.5781192287804,0,8868.050269785694,0,0,0,0,69.48496980389496,0,0,0,0,0,75.6445298071951,1.3798386447333335,1.0026230909090903,0.4300354545454544,0.2203681818181815,0.836739924081818,0.071281545454545,0.1798639999999995,0.138624601321212,0.0546952727272724,2.881373181818182,0.0833894545454545,0.4578880909090905,0.3193912727272724
1701264067.381,45.20457466139542,19.22479013278168,9.04742641308148,5.23255537387905,22.75360805514528,2.11510629822012,0.59169635829962,0.38968346464697,0.18766693310667,9.85969091990753,0.25486654597985,4.85273358986865,2.29941120748898,7755381.213851673,9698718.466884956,954480.180992146,16042712.696379207,8194407.307898979,13458629.95646547,2381661.939623543,829346.4816415053,77366526.7916885,16596416.644003265,19531554.33649679,1578298.9901179702,5020964.579579858,7650799.61929863,2397403.6680661296,904.077841337576,8197868.788348731,307034.9274583557,1721.2108987611991,0.0,0.0,74.07273450639273,14016574.381289097,0.0,4809.856737665528,304.31471609799587,0,10531.889676784314,0,0,0,0,69.89880373385212,0,0,0,0,0,76.07867902449897,1.811795398842424,1.324110192187879,0.420004636363636,0.228286359824242,1.526091310181818,0.121905545454545,0.1647742727272725,0.1156712727272725,0.044515636363636,2.4717922727272725,0.0746283636363634,0.5162143636363635,0.3204702727272724
1701264072.381,53.72066375932197,39.053286210186464,10.15447410919152,7.137083854747591,26.480261444605368,3.70747137634517,0.55562006336443,0.546565086199,0.1788354673019599,9.07067721220383,0.24029591268251,5.22916336470821,2.16601574382543,7190423.864406779,6655323.645970938,880675.9346740452,26094390.667568702,6487829.494349067,13744304.00082385,1980037.1553301767,675525.2001538941,55129307.6934418,16479156.78397568,19444180.169682845,1303025.5424551668,4729683.97002646,7086843.661016949,4372027.594305005,829.2617087326225,8892853.303102886,357525.0087990301,2179.359112987659,0.0,2251.250389315355,79.17339765340746,13920791.458656697,0.0,5275.7356583770925,286.6605433596351,0,19764.567738147656,0,0,0,0,77.46018133675679,0,0,0,0,0,71.66513583990877,1.8899458380060603,1.3060701818181817,0.644290620493939,0.3861137272727269,1.666534641127273,0.2464187272727269,0.1571827272727269,0.1210359256969695,0.0455623846060605,2.4217932727272724,0.076093727272727,0.6038392727272724,0.3481431818181815
1701264077.381,72.94212270866376,40.07041943419572,11.79911468561947,7.137083854747591,33.2978860830733,5.68568584638018,0.55229064079569,0.64569832711881,0.17990715472798,9.0649017317122,0.23613189383467,8.76729906014338,3.9322132203080895,15636800.649135102,6837771.20994641,875679.0317984478,26094390.667568702,6154694.812983228,20531245.50488821,1894502.9621175064,620612.3148241459,72550142.99280967,15570683.534151187,26244522.643074367,1636254.5414019837,3521268.216206362,26059.82370080773,4493454.299506967,823.9100189416163,8892853.303102886,376170.20648423233,2450.263211868462,0.0,3439.819946924653,69.46140279473613,13153357.370714013,0.0,4945.205988335376,448.0175006836204,0,20313.49984994641,0,0,0,0,74.2069315361342,0,0,0,0,0,0.0,1.820399,2.4459656787303032,0.6502951599242419,0.3913476749787875,1.8023817141545455,0.2957475880181815,0.127086545454545,0.1100776363636359,0.0364423636363635,1.9651747272727271,0.0657601818181815,0.6572744595757575,0.337495
1701264082.381,79.829713935249,55.16554665398792,14.13947442796741,9.02255472842753,45.52163008211807,7.90449710831313,0.5268626711641801,0.81339377325454,0.17517844980198,8.23271112248442,0.23462502270663,8.27533402879124,4.6298189709849,14426694.703890849,7188326.637346962,709667.2803415,31885662.11392469,5879705.691152484,13982514.401792848,1906662.0475886588,897895.6737433429,52052233.82548866,13391117.658886109,19400307.79291553,1544438.3490674042,4219026.317707954,26967.99877507273,5898132.889575656,994.3960023468004,16301216.470312214,374652.9215802936,2786.5000596316863,0.0,3735.317720872547,74.7540744255653,11313057.81498474,0.0,4667.712497762648,649770.0663410367,0,28968.5011292048,0,0,0,0,0.0,0,0,0,0,0,0.0,1.8757397754545453,2.4566467272727275,0.6177051818181815,0.3907300909090905,1.8114285153272724,0.3060043636363634,0.127389818181818,0.127692794312121,0.035720636363636,1.8840510909090904,0.067507,0.6655965966,0.328707636363636
1701264087.381,102.83485500476132,63.22275486180985,14.86723769387861,10.19505064650817,50.325274178684985,9.3545766481938,0.4817365120944,0.81339377325454,0.17149816212227,7.82030384067489,0.22626848241939,11.87280799128731,4.80807950565319,7813288.016407853,6098388.139800094,891564.9018581964,32035428.64839383,8758460.621424412,20306986.111580443,1335289.5454198406,897895.6737433429,71739962.5716873,13547497.456200397,21616078.0551001,1763730.6262739298,3719489.957714355,30753.003222971,5995143.221305427,829.5556193144419,20470552.36042831,3154681.922510363,3045.044436184233,0.0,3735.317720872547,68.68564912633732,11446036.44571069,0.0,5320.330922025499,687480.8032533668,0,33659.354665593346,0,0,0,0,0.0,0,0,0,0,0,0.0,1.8549949978666669,2.484119423272728,0.825533679890909,0.5499845496060605,2.726316253878788,0.5419655979060605,0.1133984545454545,0.1033210909090905,0.031128909090909,1.3989661818181816,0.0623604545454545,0.894151493069697,0.394562818181818
1701264092.381,102.83485500476132,74.84711159712654,17.62318726177133,11.136183265539,58.06118316887079,11.12258995512276,0.4914465507107899,1.06164163669885,0.16849881584995,7.6353456827986,0.22079702033765,13.140518224566842,5.62580387184038,7813288.016407853,2163404.60863229,719128.7636130685,35021927.076622926,6050523.974228552,26728448.30750238,1280347.9410792345,902329.7858746646,78663986.90815482,12340525.2089512,18265499.067786463,1859050.4955167533,4556466.717389467,30753.003222971,6295913.315340531,983.9846252402306,22378916.78783752,3143114.004747372,3143.3576350077583,0.0,3738.522480422044,75.31488461892066,10426426.530062012,0.0,4487.29184925504,1801215.04776397,0,40229.93873485579,0,0,0,0,0.0,0,0,0,0,0,0.0,3.58754759628788,3.623615129627273,1.0102814103151516,0.7015068394575754,3.64573781449697,0.7724711568787874,0.095029727272727,0.1130711818181815,0.030055727272727,0.934967727272727,0.0542492727272725,1.0804493636363637,0.4773439999999995
1701264097.381,130.4848886914731,80.75555386071677,18.71906042284204,13.49016772575914,68.99621132181933,13.28934292371718,0.48433244345631,1.11691550797003,0.16204159776597,7.242610254452931,0.21353012095267,15.46556956158995,5.78605654950017,23204974.87803102,2078879.242731576,1015793.1618096924,47139478.31602315,7188491.969125974,24044563.7025481,1165375.369853396,714971.0773958133,78083938.89284346,12419322.13740458,12094423.538205417,1759275.9778311914,4060957.262375069,31615.52464865652,7051752.805949966,939.4618837546288,28918968.0488385,3735605.4896112527,3768.470738829553,0.0,3933.166890724025,74.7595320228513,10492430.330788804,0.0,5288.730855565047,1873883.392834439,0,43895.60513860716,0,0,0,0,0.0,0,0,0,0,0,0.0,3.731053390954546,3.635313106327272,1.021025545454545,0.722087882542424,3.673036993154546,0.779804636363636,0.066505545454545,0.1229293636363634,0.023582545454545,0.967864727272727,0.0534564906727269,1.103559299021212,0.4569573636363635
1701264102.381,145.93476610097198,88.17278925783575,19.82464347969686,14.99556903708056,78.12966050254772,15.30959924245374,0.46175626864413,1.225780318398,0.15340331230596,6.43863164607127,0.17424367829039,17.76163214596003,7.01253043448767,23650609.09563024,2092076.197571837,975467.1461861688,52410580.17594447,10200632.047532327,23550837.41142388,1174782.6409370524,708305.8277357192,84600069.76606221,8811926.360917969,18665888.58683118,1754492.6940999925,3912615.676830717,33198.901995697015,7068906.581776927,901.8881080386795,26796907.78526695,9414478.5239961,4089.104647065733,0.0,3896.500317613154,80.99824002847595,7445387.90215081,0.0,5257.088697575232,2409350.4731540214,0,48549.70621602858,0,0,0,0,0.0,0,0,0,0,0,0.0,5.561933901645455,4.796241136624242,1.011028786581818,0.72356050510303,3.7145650999696977,0.7956013540969695,0.0667684545454544,0.123463099984848,0.023195005624242,0.9834473636363634,0.0338000909090905,1.1182692956272724,0.4578381818181815
