time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701223588.951,0.0071999019234049,3.56252248130337,0.69193822965471,0.0147046619708649,0.1508720623206699,0.1706178187102749,0.17411309651202,0.040762636150435,0.0,46932207.21841113,20677594.34639265,0.0,13497389.85205549,11298737.365769312,5003260.821008753,410001.83828786656,0.0,8163129.99497373,290600.28650139726,0.0,0.0,505.4588167050133,1942.3213794393455,0.0,0.0,0.0,1654.4329594066137,0.0,0.0,0.0,0.0,0.0,0.0124695932196964,0.7795302685606057,0.0092758507386361,0.016884442462121,0.0770906818181814,0.0841667374431817,0.0837400909090905,0.0,0.0024939186439393,0.1559060537121211,0.0018551701477272,0.0033768884924242,0.0154181363636363,0.0168333474886363,0.0167480181818181,0.0
1701223598.951,0.00669146104096,6.3262267903209,1.19244910636067,0.0134779488317,40.48907794991628,0.1656894557719199,0.1739486703673849,0.03986903037953,0.0,55338655.34435824,17529491.87242095,0.0,61701677.77317605,10922626.973556465,4960666.218212034,400251.066173482,0.0,8076727.48864992,300768.44696316053,0.0,21801134.17760855,580.8663209436346,1852.3214287247677,0.0,0.0,0.0,3467.979996430572,0.0,16589084.57843216,0.0,0.0,0.0,0.0,1.3940884301704544,0.0866460737026514,0.0084422212310605,0.10257221905303,0.0734944999999997,0.0745862921401512,0.0,0.0,0.2788176860340909,0.0173292147405303,0.0016884442462121,0.020514443810606,0.0146988999999999,0.0149172584280302,0.0
1701223608.951,0.007902009688295,10.43225731162985,1.73663480928339,0.014091332872965,95.49634137678252,0.1661815422367999,0.171524169604035,0.03963872452988,0.0,65532845.97347188,17265033.25641684,0.0,131709111.75897264,11758590.91076894,4418391.838766412,0.0,0.0,13368605.0012731,289969.47427883075,0.0,41760477.40185476,891.8428743834827,1766.869005507724,0.0,0.0,0.0,3342.587599755974,0.0,17246662.116843224,0.0,0.0,0.0,0.0,1.8479755259090904,0.1460402261474115,0.003326516893939,9.098050453036617,0.0562103636363635,0.0518273181818177,0.0,0.0,0.3695951051818181,0.0292080452294823,0.0006653033787878,1.8196100906073236,0.0112420727272727,0.0103654636363635,0.0
1701223618.951,0.0073850124236399,13.954692489622447,2.13194009277169,0.013992534127165,143.79938729883975,0.16580320814401,0.16843957493386,0.032461060300715,0.0,71631600.54266399,19301212.27912089,0.0,172925326.22046965,12390574.706991777,4290357.310955032,0.0,0.0,20719480.48594896,287389.6919078764,0.0,62621203.458240345,1301.252032351163,1793.3777250752537,0.0,0.0,0.0,3462.071525061425,0.0,34474520.103707425,0.0,0.0,0.0,0.0,2.388492986515152,0.2248858116666662,0.003326516893939,15.4738163823286,0.0486663690151512,0.039692727272727,0.0,0.0,0.4776985973030302,0.0449771623333332,0.0006653033787878,3.09476327646572,0.0097332738030302,0.0079385454545454,0.0
1701223628.951,0.0080375956492499,18.231061288805893,2.6859768621204703,0.013512817278665,184.40015345545123,0.157805752610305,0.16526854073114,0.036461229029425,0.0,80388569.38724957,17062878.332054935,0.0,201030008.5820572,11649972.384256195,3526689.7600828707,388670.6749542228,0.0,31017505.43685564,275090.3666463076,0.0,70955072.23758286,1556.9539229913296,1691.600730123101,0.0,0.0,0.0,3454.8643845363185,0.0,46705859.83001116,0.0,0.0,0.0,0.0,2.7870374742234847,0.2831799148018125,0.003326516893939,18.72685807213429,0.0312706818181815,0.0288942135795452,0.0033022467803029,0.0,0.557407494844697,0.0566359829603625,0.0006653033787878,3.745371614426858,0.0062541363636363,0.005778842715909,0.0006604493560606
1701223638.951,0.0086062110929699,21.111498411615223,2.801935370613135,0.0134293222114099,228.76479748759388,0.156281598718485,0.165960968315375,0.03229472413396,0.0,86321783.41245696,19954237.895947654,0.0,242456043.41056532,12351927.026374117,4192054.209426999,416859.02659221785,0.0,33304546.53520395,145923.7592860967,0.0,68008719.55501646,1871.3384319187655,1237.556883179932,0.0,0.0,0.0,3631.392240753026,0.0,66399596.79252073,0.0,0.0,0.0,0.0,3.1055290162310607,0.3220361542207487,0.003326516893939,22.63668259250947,0.024991370397727,0.0212128636363634,0.0033022467803029,0.0,0.6211058032462121,0.0644072308441497,0.0006653033787878,4.527336518501894,0.0049982740795454,0.0042425727272727,0.0006604493560606
1701223648.951,0.008584279870885,22.155987695026504,2.640120253454025,0.0129593156320099,253.91706484649396,0.14627067704869,0.16298501482423,0.03061161919295,0.0,78149722.75486834,21634008.683422238,0.0,259325344.5392377,10697538.915619127,3549638.3481503525,406424.3204731928,0.0,36180228.66197227,707.1220652980047,0.0,50884909.09265661,2172.067638977577,888.8407711257564,0.0,0.0,0.0,446.6427141660598,0.0,74420981.3107645,0.0,0.0,0.0,0.0,2.4934280909090907,0.3707376753787877,0.003326516893939,29.316294875729167,0.01967865280303,0.0233258412310602,0.0033022467803029,0.0,0.4986856181818181,0.0741475350757575,0.0006653033787878,5.8632589751458335,0.003935730560606,0.004665168246212,0.0006604493560606
1701223658.951,0.0084931133331049,21.81750508178353,2.7003272854453853,0.010017020803245,260.7869859697121,0.15495804899487,0.16555347668719,0.034015509981675,0.0,64630641.95185156,20856621.87618797,0.0,261405395.6959844,9653694.885536045,5447329.600124296,373088.4522752173,0.0,34663901.393972464,716.8104155012254,0.0,33781020.54144658,2363.5783324402296,717.8635691165157,0.0,0.0,0.0,990.3227917160278,0.0,89115473.50272262,0.0,0.0,0.0,0.0,2.4842761363636363,0.3678081003068179,0.0016632584469695,31.143333949185607,0.0215757272727269,0.0249489633901512,0.0033022467803029,0.0,0.4968552272727272,0.0735616200613636,0.0003326516893939,6.228666789837121,0.0043151454545454,0.0049897926780302,0.0006604493560606
1701223668.951,0.00890751637414,21.5515201917029,2.60736847528157,0.0122677165415699,261.08954301932937,0.1565837661815199,0.16752190916609,0.03074185491321,0.0,50807170.11319136,22318951.61155589,0.0,237056662.5405349,6889630.987086367,6655730.406026444,401470.4493273706,0.0,32213364.173621893,613.5541869934749,0.0,24844483.20071049,2411.9893713230717,1247781.6966494932,0.0,0.0,0.0,1380.4969207353183,0.0,80952625.14021665,0.0,0.0,0.0,0.0016029387689392,2.4669553181818182,0.3540310640909087,0.0,27.66700498172348,0.0229619692234847,0.0200073463257572,0.0033022467803029,0.0003205877537878,0.4933910636363636,0.0708062128181817,0.0,5.533400996344696,0.0045923938446969,0.0040014692651514,0.0006604493560606
1701223678.951,0.008782635546315,22.081465009795,2.664824955037605,0.013873635731585,261.239488144264,0.1599949565130199,0.16307813180961,0.024852051214975,0.0,48631296.92787033,18813432.20440461,0.0,238407306.621156,7330467.183200812,7223960.670689789,395394.5342609701,0.0,29575720.877899725,467.0708721529244,0.0,0.0,2355.0730737849435,1354090.7740366042,0.0,0.0,0.0,1442.3884195280991,0.0,82201355.03236812,0.0,0.0,0.0,0.0032058775378785,2.518661590909091,0.3430203785189392,0.0,29.88000963636364,0.0230658226325755,0.0199900723106057,0.0016511233901514,0.0006411755075757,0.5037323181818182,0.0686040757037878,0.0,5.976001927272727,0.0046131645265151,0.0039980144621211,0.0003302246780303
1701223688.951,0.0066850092915549,21.785022374285887,2.769480446238875,0.01175885976036,261.0117217848905,0.1633729671690899,0.169535386863985,0.03142217421449,0.0,35761279.13758292,21173193.02780612,0.0,234823721.92554027,7493397.37979232,7560648.611064711,75.40899631649658,0.0,17783993.75216489,241.95355361340336,0.0,0.0,2289.726457546165,1293301.7025851673,0.0,0.0,0.0,1451.7213216804205,0.0,81975262.11869991,0.0,0.0,0.0,0.0032058775378785,2.3332807272727267,0.3437269981439392,0.0,27.03612349471591,0.0199847800946967,0.0152897727272725,0.0,0.0006411755075757,0.4666561454545453,0.0687453996287878,0.0,5.407224698943182,0.0039969560189393,0.0030579545454545,0.0
1701223698.951,0.00724355719243,22.305559739125847,2.80091004283586,0.0133637160548499,260.9057181466062,0.160131611631435,0.16488474614842,0.036731819252765,0.0,52997226.23927879,21645523.70594506,0.0,236145458.23035675,9452415.792331977,8789652.346461866,73.2132125702394,0.0,25110036.99408897,185.2073784380908,0.0,0.0,1908.351315358488,1373734.7965932672,0.0,0.0,0.0,1261.1436301893866,0.0,82847027.18129045,0.0,0.0,0.0,0.0032058775378785,2.318151272727272,0.3492234997354794,0.003227391704545,27.710843852329543,0.0198477644128785,0.0198727582386359,0.0,0.0006411755075757,0.4636302545454545,0.0698446999470959,0.000645478340909,5.542168770465909,0.0039695528825757,0.0039745516477272,0.0
1701223708.951,0.00699100317495,21.69982708559149,2.8210934815277757,0.01338766204587,261.0194390136258,0.16087676170773,0.166775288310235,0.0333926015869749,0.0,55161755.95327099,23737664.99156077,0.0,232452716.24602467,10628735.309349116,7192364.095274283,0.0,0.0,23949378.778364874,36.97351555306819,0.0,0.0,1930.971733626027,1348643.8156806831,0.0,0.0,0.0,1331.7923251214152,0.0,78976046.5115398,0.0,0.0,0.0,0.0032058775378785,2.312431,0.3293957627565232,0.003227391704545,25.682605454545453,0.0233591363636362,0.0200809999999997,0.0,0.0006411755075757,0.4624861999999999,0.0658791525513046,0.000645478340909,5.13652109090909,0.0046718272727272,0.0040161999999999,0.0
