Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10748,0,160.0,171.99117155195566,1.908872276544571,2072.862286120653,8649.0,34.71351171190416,0.0,160,200,230,240,290,340,430,640,1800,1900,2100
GET,/catalogue,61666,0,160.0,166.93262064440907,3.918359987437725,722.2089301794767,2795.0,199.1666740999518,0.0,160,210,240,250,300,340,400,450,650,690,720
GET,/category.html,61680,0,160.0,163.4112021726515,2.115599811077118,686.9259076192975,11518.0,199.21189080668483,0.0,160,200,230,250,290,340,390,440,580,680,690
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6722,0,170.0,168.37218772853834,2.939830534160137,679.9821360036731,10364.0,21.710478761390004,0.0,170,210,230,250,300,340,380,420,580,680,680
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6825,0,170.0,168.37431171315384,2.812613733112812,683.6214018985629,10364.0,22.043144532354475,0.0,170,210,230,250,300,340,390,430,610,680,680
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6821,0,170.0,167.4052778745594,2.9286742210388184,685.0746050477028,10364.0,22.030225473287892,0.0,170,210,230,250,290,340,380,420,620,690,690
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6752,0,170.0,170.72885017373082,2.0620878785848618,673.4405281022191,10364.0,21.807371704389364,0.0,170,210,240,250,300,340,390,430,620,670,670
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6685,0,170.0,168.7386762407917,2.15921550989151,680.2461761981249,10364.0,21.590977465024128,0.0,170,210,240,250,300,340,390,430,650,680,680
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6980,0,170.0,169.15049864376834,2.472047694027424,688.2960218936205,10364.0,22.543758071184502,0.0,170,210,240,250,300,340,390,430,540,690,690
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6798,0,170.0,169.61965651138215,2.6677949354052544,674.8440144583583,10364.0,21.95594088365505,0.0,170,210,240,250,300,340,390,430,570,670,670
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6859,0,170.0,169.96427239364883,2.8002122417092323,682.8678948804736,10364.0,22.152956534420415,0.0,170,210,240,250,300,340,390,440,630,680,680
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6746,0,170.0,166.93411168556472,3.2194117084145546,686.2090760841966,10364.0,21.787993115789494,0.0,170,210,230,250,300,340,380,420,590,690,690
GET,/login,10744,0,210.0,214.55769329818975,17.37833581864834,731.3547115772963,13.0,34.70059265283758,0.0,210,260,280,300,340,400,460,510,710,720,730
,Aggregated,206026,0,170.0,169.18403231319726,1.908872276544571,2072.862286120653,7814.733412287769,665.4155158128738,0.0,170,210,240,250,300,340,400,450,670,1800,2100
