accuracy,failures
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
0.8025394708289001,5
