accuracy,failures
0.7260369910282946	20
0.8084037037037015	18
0.7269960386473431	21
0.7628380952380948	20
0.7186975308642025	19
0.7542715942028995	18
0.8154492063492067	16
0.6851138271604984	21
0.7100062049062041	22
0.6011592775041132	23
0.7537833333333324	20
0.7085846100759134	20
0.7167604845446929	23
0.7641457142857169	16
0.754190343915346	17
0.7207301587301627	19
0.710402222222225	19
0.6775041005291007	23
0.6993800000000024	20
0.787858412698416	14
0.7403360461760466	19
0.6365722222222282	22
0.7925922222222215	17
0.6818614814814836	20
0.7647811111111105	19
0.7610847619047616	19
0.6474985185185216	22
0.7394055555555545	21
0.7199208005521045	20
0.7439536507936528	17
