accuracy,failures
0.7618599160053631	243
0.7856989750001047	223
0.7862522403588659	226
0.7791208224940835	231
0.8053736899831669	202
0.8083816698881449	205
0.7773713270551292	229
0.7806975770161374	230
0.772415630947634	238
0.8020576966897277	212
0.7890976870559011	223
0.7705503905556836	225
0.7915878612233496	228
0.7866075101206901	222
0.7786148870431983	234
0.7979888481486748	215
0.7946970062081108	218
0.7867955497521291	222
0.7987789066874015	207
0.7885722761586992	222
0.7900334504169004	208
0.7963307427833731	200
0.7825570514217716	235
0.7873783808492273	227
0.7820470577574189	225
0.7916766340267483	212
0.7970892048817084	207
0.7791446567625104	220
0.7875389578755254	231
0.7846009460878758	224
