accuracy,failures
0.9334054863009729	57
0.9339908524949804	59
0.9393614351048446	59
0.9263662599830572	65
0.9340899177948756	54
0.9277237104255751	65
0.9253827378822352	59
0.9286451495745839	56
0.9355386849281351	56
0.9273765903744675	63
0.931079384045723	58
0.9382741673698414	52
0.9252593950134356	67
0.9215894850039161	63
0.9358771714834349	53
0.9247718534535034	64
0.9285421166007392	65
0.921589571584019	63
0.9241905598730547	62
0.9398411211713151	49
0.9301042180994544	52
0.9290833798759454	62
0.9267389300576091	59
0.9266191318170027	64
0.9484016536422274	43
0.9399444705874894	53
0.9095455106303787	74
0.9283399574855054	59
0.9277073805623931	59
0.9377855374171666	53
