accuracy,failures
0.5512449302881061	48
0.5006523015873056	53
0.5388413308913336	50
0.5726178162578202	46
0.5787058363858391	46
0.6430051914591073	39
0.4515340562517447	58
0.6042986749482431	43
0.5861044720496922	45
0.4897655353535404	54
0.6834683886483913	34
0.649053573833577	38
0.5212847877833036	52
0.5641087508626679	49
0.5176152602952645	53
0.5332979100529159	51
0.6052542305037993	44
0.6029928835978873	44
0.5472538412698453	49
0.5258992169312207	52
0.5717208608058658	46
0.5667786243386265	47
0.6198638941798978	42
0.5641558465608485	46
0.46505409035409384	55
0.5087453376253421	53
0.6627977777777805	37
0.5721277294686014	46
0.6089400840921573	44
0.6346959379509403	39
