accuracy,failures
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
0.8907589066209938,82
