accuracy,failures
0.748019506933751	33
0.7119090277777864	35
0.7299279797979863	34
0.7383841025641118	31
0.7285570293094948	35
0.7347577908113472	33
0.691387708333343	37
0.6598344444444556	40
0.6933501298701377	38
0.7272534265734347	33
0.6397995238095366	39
0.7441697979798045	32
0.689130625000011	37
0.625704925373147	43
0.7045138632223951	38
0.7427645977011552	34
0.6689569485903931	38
0.7201645833333421	34
0.7229766666666729	36
0.6770517171717284	37
0.7606424501424587	28
0.7767268960279536	31
0.7672282924482953	35
0.748713766233774	31
0.6975086039886105	43
0.6952152136752229	36
0.7188459595959703	33
0.7506559090909177	29
0.7000678606965267	34
0.7306638979963631	35
