accuracy,failures
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
0.8572960419150628,9
