accuracy,failures
0.6783321113030631	338
0.6724346930324215	339
0.6807197695065823	313
0.6541076007545765	345
0.6750047810430759	319
0.6833875035213075	347
0.6791461436601911	341
0.6733602947513149	326
0.6595742930659111	327
0.667079633454633	317
0.6781608385890003	343
0.6702744212557145	337
0.6825300089016555	345
0.6677366384198342	325
0.677397421335338	325
0.6504243915786443	322
0.6678349207184866	315
0.672190230224183	327
0.6915963312090432	308
0.6598156914654082	322
0.6940486368055567	295
0.6616730096675947	355
0.6583323855175123	319
0.677524818783426	321
0.6842075512629922	330
0.650915437557952	352
0.6648748310591892	333
0.6639483622683031	322
0.6529255830904446	316
0.685643340461574	310
