accuracy,failures
0.6101517177456284	83
0.5837304473826544	90
0.6319474934426665	78
0.5775575983786291	92
0.5791892074690008	90
0.5436345885420251	97
0.6157315491148383	87
0.568208567737168	93
0.6258640442237471	83
0.6020956853343251	87
0.5832399895365703	89
0.6218170420490913	80
0.5364623052391271	99
0.5701520686096546	95
0.6381471468007447	85
0.5724412093451983	94
0.5662589696268598	92
0.6001806536789697	85
0.6200650391546912	81
0.5421551718456934	96
0.5828361019003694	91
0.6339555508543713	80
0.5708800635724743	92
0.5916706745661873	87
0.5699545895326337	91
0.5630788005587958	92
0.5851100074000024	89
0.6051375273734924	87
0.6222021356421311	81
0.5814563088696504	91
