accuracy,failures
0.5826824449182756	47
0.7027671635010129	37
0.6597593532222066	39
0.6608560056858643	40
0.7090089552238874	38
0.6510139303482669	40
0.782568159203985	34
0.6908842084859439	41
0.6798958843655551	40
0.699087037340776	34
0.7124320782845421	37
0.692217484008536	38
0.7457921885588727	32
0.7381559502666225	34
0.6806911049149929	43
0.7028489997410581	37
0.6944771507909032	37
0.6941553726384759	38
0.6826367448471999	38
0.7661203743188871	31
0.6374834162520815	44
0.6546595472485678	40
0.7076728048071399	36
0.7240551296941604	36
0.7339099163668574	34
0.6537683997594528	39
0.6734706741020251	38
0.7493907841743721	30
0.6960826945412383	38
0.7639233247681064	31
