accuracy,failures
0.8825293282474996	6
0.8859964313922926	6
0.878133775315583	8
0.9118795785481657	4
0.9027750921255037	7
0.8777449555953628	7
0.9069880004293149	6
0.8797199029296668	5
0.8938833227378566	6
0.9014850488354594	8
0.8645717918445084	10
0.8889986225895269	8
0.915047032306534	6
0.8748840740526631	8
0.8975751708346668	6
0.8974381866067741	5
0.8975751708346668	6
0.8276609905246157	11
0.8955444742585158	7
0.8645290527654107	9
0.909742821365954	4
0.9164258201853219	5
0.9014850488354594	8
0.9111371543057414	4
0.9129285750062586	7
0.9069880004293149	6
0.8926526690939841	8
0.8710556600424302	9
0.9129285750062586	7
0.9164258201853219	5
