accuracy,failures
0.8638697184358213	4
0.8635410682980831	7
0.8515638485481314	5
0.862235755153923	5
0.8780209831490725	6
0.7917182319058105	11
0.8496746771135104	7
0.8422283961217749	7
0.8273673178061527	8
0.8400821437515449	9
0.8791237165038719	3
0.8392779828986346	7
0.8608915602303989	8
0.8885213945833744	4
0.8914294980501487	5
0.8734432721548322	8
0.8439198561768676	8
0.8367282709026386	7
0.8836300490143407	4
0.8827723942723844	3
0.8527043898250417	8
0.8513177310292928	8
0.8842746771135117	3
0.8867961253622356	4
0.8518812886837582	10
0.8713330793173664	9
0.8751136953955091	8
0.8806485063146117	6
0.8455759686594277	8
0.8810785123966869	6
