accuracy,failures
0.5810769959156707	181
0.6093679346313022	170
0.6297684480665748	165
0.6267871071049119	182
0.6056358386577338	171
0.6247805092496653	166
0.5757703488933475	185
0.5884986867429354	182
0.5793916859543194	178
0.5895020587354176	182
0.5784571409176267	178
0.5793213879311251	183
0.5809638161149231	183
0.6023129568728018	176
0.55738711905654	186
0.5855668932873801	175
0.614344285298883	167
0.595856723935271	177
0.5974955735342712	176
0.5918097204684569	177
0.5826830773955789	179
0.6255520541912876	166
0.5833879626462006	179
0.5778414440117873	182
0.6045524406020684	174
0.5957892257146048	175
0.6119557875669945	172
0.6124172082931221	167
0.5782592962962985	181
0.6026256476824332	180
