accuracy,failures
0.906713056672705	11
0.9202576224078394	5
0.9058230048418048	8
0.8988969096654424	11
0.900057785900966	10
0.9116738960363272	7
0.8852604118657225	12
0.8975875000667773	9
0.8997556713218724	11
0.8944358462797923	12
0.9056130874864348	9
0.9036917281713588	12
0.9092434958481248	7
0.8882096468593785	12
0.9102196230365998	9
0.9153390955004573	6
0.8790685325369834	16
0.9198956677161207	3
0.9079258152275534	10
0.8913840368633144	11
0.8892791410704012	13
0.9004956237612641	11
0.8935323878236484	11
0.9042829486858395	10
0.9031866412054441	10
0.9188913387117914	6
0.9155120843303516	9
0.9075307909356874	10
0.8832576173461927	13
0.9088018482854047	9
