accuracy,failures
0.9110420804293211	173
0.8937018405233899	152
0.8964445345934812	140
0.9059863182309105	172
0.9043600249599648	175
0.9113363908412693	171
0.9053487483875619	155
0.8983101285235706	166
0.902390415014511	157
0.8964720289217271	155
0.8996307227035657	180
0.8882265802504062	174
0.8999610946570971	183
0.8972759730323169	160
0.9154776102694726	152
0.8961230578879966	158
0.9039817448056884	173
0.8987395019740143	173
0.8977522376287543	155
0.9048465971038109	179
0.8950510776855493	189
0.9081936439791314	150
0.9013468661907661	156
0.9158704987696774	167
0.9062658413914676	168
0.904467872890882	168
0.911467175343729	161
0.9150753397106653	149
0.9097258130062436	155
0.916232938539547	143
