accuracy,failures
0.8279971710077108	23
0.8257480479953219	23
0.788748267112981	30
0.8005250047114187	24
0.8379191609288225	23
0.8118436428966326	24
0.8073755342645721	23
0.8466434494195725	18
0.7960820663761986	24
0.7978057100859388	27
0.7881141530165754	27
0.8378951236491574	22
0.8336228974176776	22
0.8416025461810843	17
0.8409832262993924	21
0.8138078644046891	23
0.8139754815077441	24
0.7863394393177642	29
0.8264779071674637	22
0.8422563424284271	19
0.8219971935195859	22
0.8327166183733389	21
0.807337874020476	24
0.8125537417952301	22
0.829390665719028	23
0.8382778354218253	19
0.8307708377731406	20
0.8099946684376054	27
0.815323885525935	27
0.7679348013278148	30
