accuracy,failures
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
0.8635857048514576,23
