accuracy,failures
0.9339342515865557	123
0.9339991547281739	130
0.9279496326614678	141
0.9295750257545368	132
0.9387232536400313	121
0.9257305179570993	143
0.93425646064396	134
0.9318393167990002	137
0.9295181775449411	138
0.936909362238569	125
0.9254836229145088	145
0.9330358514149263	138
0.9330925365946758	133
0.934611706895645	132
0.9290202428671871	136
0.931564309402415	132
0.9251399437690404	146
0.935525780064536	126
0.9382751198443238	120
0.9301493072208428	144
0.937769106777316	130
0.9342097597579381	128
0.935744928785211	128
0.9344916835908692	137
0.9313536601612744	132
0.9225085016698924	143
0.9348888353464351	133
0.9305160895356024	128
0.930596620378781	134
0.9316515700563721	140
