accuracy,failures
0.7767160787043438	247
0.7953155831377283	251
0.7877475774087015	226
0.7963092022562018	230
0.802046199237045	253
0.8020093535542352	284
0.7888866611537402	252
0.8038573580185189	244
0.8210748889512106	231
0.7926235677254545	228
0.794877653089328	247
0.80406381849012	238
0.8004567445467137	252
0.8058586750338509	233
0.7591670286103509	257
0.803996686413738	239
0.7942809759868175	256
0.8013361044389398	234
0.7992062906881692	241
0.7949224886988859	246
0.7913687722544428	275
0.8027253525316284	263
0.7831483022015329	232
0.7690745204833487	235
0.7805748968133068	246
0.7851970062366382	245
0.7943613553212743	246
0.8002670875695232	243
0.7815048479029537	242
0.8031810174629418	220
