accuracy,failures
0.5666066666666671	28
0.6745311111111129	21
0.6669488888888897	22
0.6422273015873052	21
0.6619481045751643	23
0.6217682539682534	27
0.7621288888888875	18
0.6290494444444434	25
0.6531569841269833	23
0.5726556975772789	27
0.6314447712418311	24
0.7024799999999995	21
0.6539377777777753	25
0.6648577777777781	23
0.632334444444443	25
0.6567592156862756	23
0.6852498412698393	23
0.6589895906432772	22
0.7117028571428574	21
0.6490092063492081	22
0.6625688888888891	24
0.6323817553688145	24
0.6146092063492077	25
0.6851000000000025	19
0.6643622222222205	24
0.7252533333333337	19
0.7148388888888887	20
0.6678690569561165	22
0.5452787134502937	29
0.6639415873015868	24
