accuracy,failures
0.9369569986029148	33
0.9412478764597583	31
0.9450765185365797	34
0.9359535919108429	35
0.948142596678897	33
0.947561104819948	32
0.9490478629575093	26
0.9243696223041106	39
0.9416640201771719	33
0.9510230134456882	34
0.9442441626584158	28
0.9397891982025903	32
0.9240994888824074	41
0.9573354993024786	23
0.9446304292132796	30
0.9455439848898287	32
0.9308744901787377	40
0.9415959973278027	34
0.9402273173034871	32
0.9512211806547236	23
0.9625964320100691	21
0.9413739319462435	31
0.9309714287729838	34
0.9419397954245068	33
0.9491734154379577	24
0.9459207840530783	33
0.9473057333798425	29
0.9353856809248693	37
0.9523254236146461	26
0.9362709110965398	32
