accuracy,failures
0.8792241615134068	8
0.8593115604092687	7
0.8680541125540979	7
0.8874811885084488	8
0.8555583342277355	8
0.8914122446423977	5
0.909161065518491	4
0.8690145611963714	8
0.9037277034260376	7
0.8911384221838606	6
0.8986169883835049	4
0.9073525005297602	5
0.9101954402346903	6
0.8939308790383046	6
0.903346168294502	7
0.8959187396625291	6
0.9089343437554055	4
0.8909117004207752	6
0.8993290164381016	7
0.9119447515294561	6
0.9058440377803876	5
0.9027581124109916	7
0.8953472769654462	6
0.8825478279296339	7
0.855174220063663	9
0.9056031892349945	5
0.9030111321185573	7
0.8384998046030872	10
0.8935979656706805	6
0.8581454151908628	9
