accuracy,failures
0.6753067616463218	18
0.6680441009239597	18
0.706976775214842	16
0.7197287426503913	15
0.7657367362322642	13
0.6071886778230158	23
0.7240701524843383	15
0.5982714027266365	23
0.6933267709073754	18
0.6640324604085881	18
0.7489011974758304	14
0.6176141420768381	21
0.6247516583748018	22
0.6723205505108572	18
0.7599956408434079	12
0.6512504587452435	19
0.6823747707516442	19
0.6859878938640209	17
0.7244024197195906	15
0.6658025606234643	19
0.7476619435291139	13
0.6977197346600406	16
0.6116242816056345	21
0.700714996446347	17
0.6847096174969387	18
0.6766273631840876	18
0.6578104736060044	19
0.6810353643040288	18
0.6848530051209232	19
0.6874463397299295	17
