accuracy,failures
0.7274245131219397	129
0.7369028632740624	119
0.7231450800225938	119
0.6842856363063091	139
0.7238830918100562	126
0.7092346019052308	132
0.6875658321168557	143
0.7184369109779669	130
0.7203904860645662	131
0.715465925768443	131
0.7064499333413279	131
0.7241367683795716	128
0.751832638404347	117
0.6923017336431223	139
0.6772812955821664	140
0.7061428530291994	133
0.7142496237823606	138
0.7125457818366321	127
0.7192720437110007	136
0.7324296794509314	122
0.7064566640896972	132
0.7481231690401822	119
0.6934716768242282	137
0.7235125058446702	121
0.7147927127172911	133
0.7039104632366919	138
0.7181380644209334	128
0.6921776951443397	141
0.7426285592139519	126
0.7080475357807349	129
