accuracy,failures
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
0.5165258356398716,111
