accuracy,failures
0.7456042040877924	13
0.5789820895522491	25
0.7520161691542349	14
0.676652012663961	18
0.6421542353169307	20
0.7797263207770724	12
0.7106248756218976	16
0.7224023949516554	16
0.7010660560832276	16
0.7681238482910181	13
0.7323249434645023	15
0.6843965464883454	18
0.5345749585406416	27
0.6686334044065468	20
0.7683658374792759	13
0.6261199457259251	21
0.6861298765910784	18
0.6323882966121861	21
0.6917101990049825	18
0.7208514096185806	16
0.7084305970149325	16
0.694596268656724	17
0.7529168680407546	14
0.6110348258706562	24
0.8467637526652488	9
0.6600205401563695	19
0.6380812366737829	22
0.7223604703754025	16
0.7634836650082977	14
0.7165686567164249	16
