accuracy,failures
0.5584830602981105	94
0.595027624115718	88
0.5889765890577444	89
0.5861781712344465	91
0.6178821250214406	84
0.598047066267062	88
0.5582914714914677	99
0.6243620845820804	80
0.6012265397948826	88
0.6173361953835605	83
0.6336099860814982	81
0.5604999834446298	94
0.5994519655170689	92
0.5835498423298382	91
0.6069915438671492	84
0.5664992428078571	94
0.5785822028319179	96
0.6252747110367007	86
0.5938940831018773	93
0.5626138637799187	96
0.6129448392074242	89
0.6089527390981075	87
0.5985098336304182	92
0.5784503404278674	89
0.544317328112077	101
0.5707696310452794	96
0.6377194402893429	83
0.5458344324663017	97
0.5433522616272575	97
0.6167404501954461	83
