Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,19275,0,19,46.11952190607516,3.560238517820835,1527.2627286612988,38.0,62.258549512722205,0.0,19,37,50,58,86,130,240,480,1500,1500,1500
GET,/createproject,19150,0,37,76.13298020230766,7.579547353088856,509.13881603628397,102.0,61.85479757035695,0.0,37,90,130,140,190,220,260,290,410,510,510
POST,/survey,112297,0,8,15.232814290445528,1.7831530421972275,380.94501197338104,99.0,362.72105497432767,0.0,8,12,15,18,29,48,91,130,250,380,380
,Aggregated,150722,0,11,26.920421053250035,1.7831530421972275,1527.2627286612988,91.58021390374331,486.8344020574068,0.0,11,17,23,28,62,120,180,230,500,1500,1500
