time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701165476.578,0.00800512917522,2.64460899166263,0.63374585153627,0.0145780651018799,0.15933259483787,0.1686878224093,0.16754193021676,0.0447918867701,0,62162181.37087405,10833836.444380255,0,14109773.78524846,8592304.032722436,7268598.656492469,0.0,0,7708866.261190459,223381.8825143517,0,0.0,0.0,3963.8384423884368,0,0,0,1035.2023684875617,0,0.0,0,0,0,0.013129595660606,0.561048636363636,0.1675942530181814,0.0145313106090905,0.076437699833333,0.0809380909090905,0.0735510909090905,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165481.578,0.0078357629031,3.73164221070852,1.04905275098957,0.0143820288333299,23.90425273029738,0.17007828297329,0.1749696451352,0.04249311909474,0,61220616.95291603,10804581.792011514,0,50032361.82153891,9132515.817386458,7417988.105291529,0.0,0,7591521.590660588,224403.0226700252,0,17719930.531434525,0.0,4194.986973317762,0,0,0,7516.948542641237,0,16743817.628138425,0,0,0,0.013129595660606,1.016423189790909,0.1979053476090905,0.0145313106090905,0.068392909090909,0.0805364665151515,0.0728729999999995,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165486.578,0.0075632119326399,5.17767938422392,1.21065186695668,0.01413823847456,23.90425273029738,0.17024172798524,0.17706752686352,0.0398764443276999,0,69688811.69908036,10894676.962117096,0,50032361.82153891,9971578.865836792,5826723.749894237,0.0,0,7559935.541149472,226070.69059271345,0,17719930.531434525,0.0,4297.351721803874,0,0,0,7572.811310494835,0,17695295.076872453,0,0,0,0.013129595660606,1.2231902946060604,0.2386550793696965,0.0145313106090905,0.0535115454545449,0.0706034545454545,0.057991636363636,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165491.578,0.00777418430932,6.8902908355839605,1.35878554602297,0.0151198869609399,53.35648060531187,0.15715292064074,0.1753174965762799,0.0284382766077299,0,61075344.61760413,14746374.291115314,0,42745628.601533264,9443354.482327342,6285768.793937734,0.0,0,16490.916106087803,226703.50443507347,0,17608945.536460415,0.0,4188.368483520497,0,0,0,6551.694052639234,0,17584613.30523562,0,0,0,0.013129595660606,1.267562678739394,0.2442136019515149,0.0145313106090905,0.398395768084848,0.0701402727272725,0.0643060909090905,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165496.578,0.00639122422533,7.90378228359805,1.59139633141048,0.01461316544907,73.51437319906199,0.16511204408068,0.17204874700148,0.04318946526914,0,50231151.078406274,15053524.866704276,0,85534573.13725846,11012086.123751951,4689853.451062454,0.0,0,18973.229616297143,226963.40509162372,0,17619508.407103773,0.0,4320.454584120178,0,0,0,6559.20513893691,0,17595161.579990182,0,0,0,0.013129595660606,1.3383237196666664,0.268613726583838,0.0145313106090905,6.892662105990909,0.0610801818181815,0.0552459999999995,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165501.578,0.00781708311803,9.62794213806879,1.85170725007695,0.01361304355316,98.2194304020332,0.16436484450701,0.16812040394627,0.0397315084828399,0,56587587.02663526,14984475.854201747,0,121111445.88298129,9880138.801031137,4188685.452666977,0.0,0,8191183.620221054,225837.36215981308,0,38368308.21930422,0.0,4480.764945404452,0,0,0,6526.662683107899,0,31114181.255640067,0,0,0,0.013129595660606,1.6509130615636365,0.309347844154545,0.0,11.633009158044445,0.0630694215090905,0.052760909090909,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165506.578,0.0075179986934199,11.53247910204388,2.08885567481577,0.01455917415978,123.4691353022485,0.16654174234034,0.1655414771773,0.04090364219277,0,66012896.94158573,18987243.211614765,0,151117639.80833024,9974493.318567738,3474645.6185134184,0.0,0,16361884.331062471,228059.024666752,0,44153007.88794692,0.0,4196.016525039466,0,0,0,6590.868364753424,0,34386546.553630665,0,0,0,0.013129595660606,1.7021689349333329,0.320718625822424,0.0032471177151515,10.96905937269394,0.032097727272727,0.0547732727272725,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165511.578,0.0076173146718099,14.087118972245042,2.35635890928908,0.01383386257437,148.94600650117349,0.16142875998433,0.16298516345347,0.02891845154564,0,59941938.36644431,17958805.05501243,0,163699121.14989734,11039325.85111637,4622334.283319363,0.0,0,17320154.53547605,212494.7372006676,0,67861927.83807568,0.0,4463.369656328583,0,0,0,6139.046905337738,0,49150914.31669112,0,0,0,0.013129595660606,2.043118522372727,0.3226511883454545,0.0032471177151515,11.85695038759091,0.0347039603666665,0.0392850909090905,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165516.578,0.0078222235505,15.150878443015287,2.4228099873376303,0.01417166762321,170.19986356682557,0.1599284760057299,0.15222492225561,0.03536382001991,0,66604115.02904958,18678202.92158237,0,196384494.8062143,9112762.283882936,3974904.880307754,369912.6765792982,0,16498796.36058026,221034.3751666288,0,67573269.65697283,0.0,4330.562138084631,0,0,0,6385.760017945939,0,58196071.48985888,0,0,0,0.013129595660606,2.3534590649303024,0.3377503064238095,0.0032471177151515,11.519098654553028,0.0259004545454544,0.038500698593939,0.0074458477969694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701165521.578,0.00732655591076,17.00212720509501,2.75869979785469,0.01487227269758,197.8280030733813,0.14121723183333,0.1585838793072199,0.03927565051189,0,66148493.62196295,15664546.33862068,0,219599127.61292207,7924374.186666666,4984969.881042775,414770.0925382738,0,16385932.390992723,227435.3772468176,0,67633770.50138868,0.0,4368.948186715841,0,0,0,6564.222104860593,0,63617694.0356868,0,0,0,0.0,2.3027923625,0.3128634129271425,0.003189025,11.102535935613334,0.021671886323333,0.0254857867733329,0.0073126375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
