accuracy,failures
0.9245132395890806,6
0.9200577459066996,7
0.9301945749860102,4
0.9395867647917211,5
0.9009348801489185,8
0.9128607814924838,6
0.9078386957360883,9
0.8387809309006357,9
0.8602790858605761,8
0.8867470827511904,7
0.9223226920770108,6
0.8774061880841655,7
0.9499286280469741,4
0.8892669035413535,7
0.8759518562760361,7
0.9157566189448295,7
0.8571847607133708,13
0.8666308658607818,9
0.8702807694440747,8
0.8940982772921782,9
0.9538838665784319,5
0.9140951980697306,7
0.8668009425494001,8
0.8969277461557491,7
0.8109565610636407,11
0.9126033972811892,6
0.9331794473406669,5
0.9429327898806754,5
0.8779206338148969,9
0.8599902542260468,11
