accuracy,failures
0.7440969266324904,106
0.745198364556888,102
0.6813540659821151,126
0.7276122109667617,105
0.7053976445698361,118
0.7291895917294406,115
0.741635936475824,109
0.708707923409226,115
0.6841082626764002,132
0.6950030358094685,120
0.7837598268880046,88
0.707184545038849,117
0.7197392717072859,117
0.7233734808342129,118
0.6931696755851586,132
0.7397333566244187,112
0.7030135617138078,121
0.7296204654308589,114
0.7257943522605445,111
0.7234631213759936,115
0.7046761772411789,119
0.7168281553675633,117
0.7012005687894779,119
0.7162772096268983,114
0.7251109930525605,114
0.6997681235878273,117
0.7683779675368991,96
0.7179295802253799,113
0.710072545263067,122
0.6931270056522985,124
